"","domain_name","sequence_evalue"
"521","SRR6048648.23890286_1:19495273",1e-15
"522","SRR6048648.45409688_1:37067959",1e-15
"523","SRR6048648.48883943_1:39907805",1e-15
"524","SRR6048648.72946468_1:59561765",1e-15
"525","SRR6048648.69714546_1:56919766",1.1e-15
"526","SRR6048648.25589305_1:20880793",1.1e-15
"527","SRR6048648.78662874_1:64233292",1.2e-15
"528","SRR6048648.48571788_1:39653161",1.2e-15
"529","SRR6048648.72968022_1:59579404",1.2e-15
"530","SRR6048648.62462523_1:50998974",1.3e-15
"531","SRR6048648.27890273_1:22757573",1.3e-15
"532","SRR6048648.616962_1:503107",1.3e-15
"533","SRR6048648.71430122_1:58321954",1.3e-15
"534","SRR6048648.24150540_1:19707368",1.4e-15
"535","SRR6048648.43551399_2:35549098",1.4e-15
"536","SRR6048648.45426747_1:37081891",1.4e-15
"537","SRR6048648.47033804_1:38396028",1.4e-15
"538","SRR6048648.2048563_1:1670695",1.4e-15
"539","SRR6048648.62886385_1:51344112",1.5e-15
"540","SRR6048648.1511453_1:1232545",1.6e-15
"541","SRR6048648.75116584_2:61335368",1.6e-15
"542","SRR6048648.64017596_2:52268697",1.6e-15
"543","SRR6048648.54387796_1:44404322",1.7e-15
"544","SRR6048648.53565823_1:43732229",1.7e-15
"545","SRR6048648.75791320_1:61887159",1.7e-15
"546","SRR6048648.66309685_1:54140975",1.7e-15
"547","SRR6048648.32682092_1:26672180",1.7e-15
"548","SRR6048648.22846467_1:18642447",1.7e-15
"549","SRR6048648.28485147_2:23242936",1.7e-15
"550","SRR6048648.22598263_1:18439591",1.8e-15
"551","SRR6048648.24657592_1:20121310",1.8e-15
"552","SRR6048648.24233515_1:19775322",1.8e-15
"553","SRR6048648.62811722_1:51283366",1.8e-15
"554","SRR6048648.59061709_1:48219607",1.8e-15
"555","SRR6048648.31219950_2:25478557",2e-15
"556","SRR6048648.56324225_2:45984455",2e-15
"557","SRR6048648.56795518_1:46368971",2e-15
"558","SRR6048648.81723365_1:66733398",2e-15
"559","SRR6048648.24336084_1:19859025",2.1e-15
"560","SRR6048648.3207963_2:2617129",2.1e-15
"561","SRR6048648.58310359_1:47606487",2.1e-15
"562","SRR6048648.21690520_1:17699522",2.2e-15
"563","SRR6048648.48364147_1:39483395",2.2e-15
"564","SRR6048648.82297066_1:67201992",2.2e-15
"565","SRR6048648.25623403_1:20908390",2.3e-15
"566","SRR6048648.58436123_2:47709175",2.3e-15
"567","SRR6048648.81601429_1:66634213",2.4e-15
"568","SRR6048648.57218730_1:46714637",2.4e-15
"569","SRR6048648.61147538_1:49924934",2.4e-15
"570","SRR6048648.72127819_1:58892125",2.5e-15
"571","SRR6048648.15850612_2:12931053",2.6e-15
"572","SRR6048648.28485147_1:23242935",2.6e-15
"573","SRR6048648.74586371_1:60902378",2.6e-15
"574","SRR6048648.10382580_1:8471411",2.6e-15
"575","SRR6048648.40190391_1:32807377",2.7e-15
"576","SRR6048648.33097735_1:27012164",2.7e-15
"577","SRR6048648.465834_1:379851",2.7e-15
"578","SRR6048648.79114512_1:64601874",2.7e-15
"579","SRR6048648.41150208_2:33591387",2.8e-15
"580","SRR6048648.31504759_1:25710588",2.8e-15
"581","SRR6048648.50747920_1:41430838",2.9e-15
"582","SRR6048648.10172466_1:8300106",2.9e-15
"583","SRR6048648.18139909_1:14801731",2.9e-15
"584","SRR6048648.63474891_1:51825521",2.9e-15
"585","SRR6048648.35779983_2:29206599",3e-15
"586","SRR6048648.79014286_1:64520521",3.1e-15
"587","SRR6048648.36788292_1:30031199",3.1e-15
"588","SRR6048648.76831110_1:62737265",3.1e-15
"589","SRR6048648.2537778_1:2070147",3.2e-15
"590","SRR6048648.35770718_2:29198913",3.3e-15
"591","SRR6048648.5187599_1:4232054",3.3e-15
"592","SRR6048648.72938945_1:59555671",3.3e-15
"593","SRR6048648.72204341_2:58954622",3.4e-15
"594","SRR6048648.69157037_1:56464536",3.4e-15
"595","SRR6048648.9471189_1:7728275",3.4e-15
"596","SRR6048648.47786819_1:39011267",3.5e-15
"597","SRR6048648.61613537_1:50305573",3.5e-15
"598","SRR6048648.70016735_1:57166668",3.5e-15
"599","SRR6048648.640136_1:522136",3.6e-15
"600","SRR6048648.29786427_1:24307056",3.6e-15
"601","SRR6048648.40059842_1:32701139",3.7e-15
"602","SRR6048648.77515027_1:63295524",3.7e-15
"603","SRR6048648.62543166_1:51064805",3.7e-15
"604","SRR6048648.16426240_1:13401007",3.8e-15
"605","SRR6048648.19327551_1:15770722",3.8e-15
"606","SRR6048648.41021533_1:33486327",3.8e-15
"607","SRR6048648.26762342_2:21838431",3.8e-15
"608","SRR6048648.78100499_1:63773771",3.8e-15
"609","SRR6048648.18835149_1:15369417",3.8e-15
"610","SRR6048648.54740355_2:44691282",3.8e-15
"611","SRR6048648.75341371_2:61519363",3.8e-15
"612","SRR6048648.73683128_1:60164062",3.8e-15
"613","SRR6048648.59202754_1:48334408",3.9e-15
"614","SRR6048648.30989887_1:25290196",3.9e-15
"615","SRR6048648.30989887_2:25290197",3.9e-15
"616","SRR6048648.71816369_1:58637263",3.9e-15
"617","SRR6048648.65538428_2:53511720",4.1e-15
"618","SRR6048648.17064328_1:13922635",4.1e-15
"619","SRR6048648.64295949_1:52496339",4.1e-15
"620","SRR6048648.47215770_1:38544629",4.2e-15
"621","SRR6048648.24910799_1:20327630",4.2e-15
"622","SRR6048648.23361618_1:19063515",4.2e-15
"623","SRR6048648.57097374_2:46615830",4.2e-15
"624","SRR6048648.14713907_1:12003384",4.3e-15
"625","SRR6048648.10746481_1:8768552",4.3e-15
"626","SRR6048648.22589135_2:18432033",4.3e-15
"627","SRR6048648.43929748_2:35857908",4.3e-15
"628","SRR6048648.37938365_1:30970274",4.3e-15
"629","SRR6048648.39584662_1:32313335",4.4e-15
"630","SRR6048648.35477002_1:28959223",4.5e-15
"631","SRR6048648.60126765_1:49089554",4.5e-15
"632","SRR6048648.73224198_1:59788483",4.5e-15
"633","SRR6048648.47483641_1:38763432",4.5e-15
"634","SRR6048648.6838503_1:5579246",4.6e-15
"635","SRR6048648.2284823_1:1864282",4.6e-15
"636","SRR6048648.10180381_1:8306524",4.7e-15
"637","SRR6048648.70826316_1:57828575",4.8e-15
"638","SRR6048648.46065567_1:37603954",5e-15
"639","SRR6048648.3199462_1:2610223",5e-15
"640","SRR6048648.40834753_1:33333759",5.3e-15
"641","SRR6048648.36027895_1:29409585",5.5e-15
"642","SRR6048648.46287915_1:37785766",5.5e-15
"643","SRR6048648.7888831_2:6436464",5.5e-15
"644","SRR6048648.60558980_1:49443592",5.6e-15
"645","SRR6048648.3832525_1:3125988",5.6e-15
"646","SRR6048648.60426403_1:49334963",5.6e-15
"647","SRR6048648.48313901_1:39442129",5.7e-15
"648","SRR6048648.66058018_1:53935862",5.8e-15
"649","SRR6048648.66299257_1:54132427",5.8e-15
"650","SRR6048648.8517600_1:6949683",5.9e-15
"651","SRR6048648.33643901_2:27459258",5.9e-15
"652","SRR6048648.56283851_1:45951540",6.1e-15
"653","SRR6048648.25512428_1:20818060",6.1e-15
"654","SRR6048648.25995576_1:21213236",6.2e-15
"655","SRR6048648.15884735_1:12958913",6.2e-15
"656","SRR6048648.81560602_1:66601069",6.2e-15
"657","SRR6048648.25036889_1:20430272",6.3e-15
"658","SRR6048648.43277478_1:35325910",6.4e-15
"659","SRR6048648.51131360_1:41744337",6.5e-15
"660","SRR6048648.52315424_1:42710733",6.5e-15
"661","SRR6048648.21095398_2:17213397",6.6e-15
"662","SRR6048648.70016735_2:57166669",6.6e-15
"663","SRR6048648.16463427_1:13431401",6.6e-15
"664","SRR6048648.28603614_1:23339657",6.6e-15
"665","SRR6048648.43488462_1:35497586",6.6e-15
"666","SRR6048648.48774199_2:39818243",6.6e-15
"667","SRR6048648.53918121_2:44020263",6.6e-15
"668","SRR6048648.64739684_1:52858524",6.6e-15
"669","SRR6048648.56325547_1:45985507",6.8e-15
"670","SRR6048648.75524163_1:61668790",6.8e-15
"671","SRR6048648.64220191_1:52434316",7e-15
"672","SRR6048648.7703726_1:6285561",7.1e-15
"673","SRR6048648.60676190_1:49539255",7.3e-15
"674","SRR6048648.51239429_1:41832412",7.3e-15
"675","SRR6048648.49181332_1:40151148",7.7e-15
"676","SRR6048648.68349978_1:55806247",7.7e-15
"677","SRR6048648.54161687_1:44219346",7.7e-15
"678","SRR6048648.26158242_1:21346174",8.1e-15
"679","SRR6048648.7916252_1:6459024",8.1e-15
"680","SRR6048648.73234494_1:59796908",8.2e-15
"681","SRR6048648.22928702_1:18709624",8.3e-15
"682","SRR6048648.51241179_1:41833814",8.3e-15
"683","SRR6048648.27665512_1:22574487",8.4e-15
"684","SRR6048648.15980962_1:13037326",8.4e-15
"685","SRR6048648.616962_2:503108",8.4e-15
"686","SRR6048648.4466069_1:3643909",8.5e-15
"687","SRR6048648.74890155_1:61150227",8.6e-15
"688","SRR6048648.23033673_1:18795468",8.9e-15
"689","SRR6048648.62676424_1:51173170",9e-15
"690","SRR6048648.66805464_1:54545764",9.1e-15
"691","SRR6048648.59202754_2:48334409",9.1e-15
"692","SRR6048648.67075653_1:54766210",9.1e-15
"693","SRR6048648.67715179_2:55288537",9.3e-15
"694","SRR6048648.49157893_2:40132036",9.3e-15
"695","SRR6048648.53780727_1:43907610",9.5e-15
"696","SRR6048648.41653568_2:34001785",9.6e-15
"697","SRR6048648.74673859_1:60973866",1e-14
"698","SRR6048648.63420595_1:51781181",1e-14
"699","SRR6048648.21304257_2:17383743",1e-14
"700","SRR6048648.29563638_1:24124578",1.1e-14
"701","SRR6048648.67028182_1:54727518",1.1e-14
"702","SRR6048648.8754915_1:7143486",1.1e-14
"703","SRR6048648.76437114_1:62415334",1.1e-14
"704","SRR6048648.55252784_1:45110160",1.1e-14
"705","SRR6048648.67055680_2:54749966",1.1e-14
"706","SRR6048648.35474161_2:28956910",1.2e-14
"707","SRR6048648.63689399_1:52001030",1.2e-14
"708","SRR6048648.16759764_1:13673646",1.2e-14
"709","SRR6048648.68463853_1:55898712",1.2e-14
"710","SRR6048648.19225575_2:15687642",1.3e-14
"711","SRR6048648.73329942_1:59874981",1.3e-14
"712","SRR6048648.32703211_1:26689443",1.3e-14
"713","SRR6048648.48444283_1:39548964",1.3e-14
"714","SRR6048648.44677858_1:36470259",1.3e-14
"715","SRR6048648.34297669_1:27993974",1.3e-14
"716","SRR6048648.68159683_1:55651233",1.3e-14
"717","SRR6048648.21218806_1:17314089",1.3e-14
"718","SRR6048648.4174820_1:3405316",1.4e-14
"719","SRR6048648.22769355_2:18579421",1.4e-14
"720","SRR6048648.42874811_2:34996936",1.4e-14
"721","SRR6048648.44712337_1:36498280",1.4e-14
"722","SRR6048648.72233645_2:58978676",1.4e-14
"723","SRR6048648.51892975_1:42365941",1.4e-14
"724","SRR6048648.14030348_1:11444642",1.5e-14
"725","SRR6048648.23981277_1:19569477",1.5e-14
"726","SRR6048648.26664382_1:21758775",1.5e-14
"727","SRR6048648.54413321_1:44425219",1.5e-14
"728","SRR6048648.42800194_1:34936076",1.6e-14
"729","SRR6048648.6685203_1:5453905",1.6e-14
"730","SRR6048648.78103222_2:63776008",1.6e-14
"731","SRR6048648.11178703_1:9120975",1.6e-14
"732","SRR6048648.43455631_1:35471039",1.7e-14
"733","SRR6048648.3926463_2:3202890",1.7e-14
"734","SRR6048648.21785760_1:17777419",1.7e-14
"735","SRR6048648.43543776_1:35542926",1.7e-14
"736","SRR6048648.72117753_1:58883856",1.7e-14
"737","SRR6048648.81883454_1:66864245",1.7e-14
"738","SRR6048648.64440669_1:52614602",1.8e-14
"739","SRR6048648.27635874_2:22550299",1.8e-14
"740","SRR6048648.784523_1:639594",1.8e-14
"741","SRR6048648.14365369_1:11718594",1.8e-14
"742","SRR6048648.36341429_2:29665555",1.8e-14
"743","SRR6048648.62777784_1:51255575",1.8e-14
"744","SRR6048648.35322947_1:28833132",1.8e-14
"745","SRR6048648.6861921_1:5598302",1.8e-14
"746","SRR6048648.27359645_1:22325020",1.9e-14
"747","SRR6048648.50657953_1:41357600",1.9e-14
"748","SRR6048648.16847884_2:13745828",1.9e-14
"749","SRR6048648.66940787_2:54656356",1.9e-14
"750","SRR6048648.73991932_2:60416673",1.9e-14
"751","SRR6048648.21836126_2:17818377",2e-14
"752","SRR6048648.35045787_1:28606203",2e-14
"753","SRR6048648.22159193_1:18082205",2e-14
"754","SRR6048648.36194742_1:29545792",2.1e-14
"755","SRR6048648.66106893_2:53975854",2.2e-14
"756","SRR6048648.44436559_1:36272663",2.2e-14
"757","SRR6048648.47118812_1:38465391",2.2e-14
"758","SRR6048648.41254779_1:33676832",2.2e-14
"759","SRR6048648.4982063_1:4064427",2.2e-14
"760","SRR6048648.53475288_1:43658204",2.3e-14
"761","SRR6048648.53757896_1:43889016",2.3e-14
"762","SRR6048648.8951390_1:7304349",2.3e-14
"763","SRR6048648.8709349_1:7106288",2.3e-14
"764","SRR6048648.8588862_1:7008157",2.3e-14
"765","SRR6048648.5308501_1:4330436",2.3e-14
"766","SRR6048648.79087087_1:64579684",2.3e-14
"767","SRR6048648.68398640_1:55845952",2.3e-14
"768","SRR6048648.7168906_1:5849171",2.3e-14
"769","SRR6048648.26196010_1:21377001",2.4e-14
"770","SRR6048648.33643901_1:27459257",2.4e-14
"771","SRR6048648.50277068_1:41046177",2.5e-14
"772","SRR6048648.70005875_1:57157840",2.5e-14
"773","SRR6048648.16557855_1:13508604",2.5e-14
"774","SRR6048648.28877351_2:23563538",2.5e-14
"775","SRR6048648.7415857_1:6050487",2.5e-14
"776","SRR6048648.14364388_1:11717782",2.5e-14
"777","SRR6048648.28876806_1:23563119",2.6e-14
"778","SRR6048648.69179259_1:56482657",2.6e-14
"779","SRR6048648.11971516_1:9768355",2.6e-14
"780","SRR6048648.70326596_1:57420001",2.6e-14
"781","SRR6048648.51230523_1:41825094",2.6e-14
"782","SRR6048648.6744565_1:5502433",2.7e-14
"783","SRR6048648.21992558_1:17945993",2.7e-14
"784","SRR6048648.66096415_1:53967202",2.7e-14
"785","SRR6048648.39294827_1:32076885",2.8e-14
"786","SRR6048648.31839309_2:25983361",2.8e-14
"787","SRR6048648.56168130_1:45856929",2.8e-14
"788","SRR6048648.46545520_1:37996329",2.9e-14
"789","SRR6048648.73067898_1:59661340",2.9e-14
"790","SRR6048648.69782830_1:56975336",2.9e-14
"791","SRR6048648.76473891_1:62445533",2.9e-14
"792","SRR6048648.62119546_1:50718998",3e-14
"793","SRR6048648.65347791_1:53356046",3e-14
"794","SRR6048648.929281_1:756971",3e-14
"795","SRR6048648.26316354_1:21475243",3.1e-14
"796","SRR6048648.37772415_1:30834949",3.1e-14
"797","SRR6048648.69191168_1:56492343",3.1e-14
"798","SRR6048648.66123890_1:53989691",3.2e-14
"799","SRR6048648.3886592_1:3170268",3.3e-14
"800","SRR6048648.51761148_1:42257967",3.3e-14
"801","SRR6048648.16093427_1:13129311",3.4e-14
"802","SRR6048648.16491713_1:13454538",3.4e-14
"803","SRR6048648.55842048_2:45591431",3.4e-14
"804","SRR6048648.12407793_1:10123483",3.4e-14
"805","SRR6048648.9843374_1:8031973",3.4e-14
"806","SRR6048648.12258661_1:10002382",3.4e-14
"807","SRR6048648.38997416_2:31834710",3.5e-14
"808","SRR6048648.81207694_1:66313105",3.5e-14
"809","SRR6048648.45353618_1:37022181",3.5e-14
"810","SRR6048648.52938558_1:43219623",3.5e-14
"811","SRR6048648.30793164_2:25129390",3.5e-14
"812","SRR6048648.81920415_2:66894440",3.5e-14
"813","SRR6048648.46185532_1:37702196",3.5e-14
"814","SRR6048648.61193326_1:49962180",3.5e-14
"815","SRR6048648.31839309_1:25983360",3.5e-14
"816","SRR6048648.45728271_1:37328102",3.5e-14
"817","SRR6048648.21095398_1:17213396",3.6e-14
"818","SRR6048648.43927392_1:35855965",3.6e-14
"819","SRR6048648.8230535_1:6715034",3.7e-14
"820","SRR6048648.51418499_2:41978668",3.7e-14
"821","SRR6048648.49226963_1:40188687",3.7e-14
"822","SRR6048648.83053561_1:67818858",3.8e-14
"823","SRR6048648.48082399_1:39253161",3.9e-14
"824","SRR6048648.73000454_1:59605942",3.9e-14
"825","SRR6048648.28114251_1:22940230",3.9e-14
"826","SRR6048648.56734358_2:46318872",3.9e-14
"827","SRR6048648.66563196_2:54348124",3.9e-14
"828","SRR6048648.59579468_1:48642051",4e-14
"829","SRR6048648.14765783_2:12045932",4e-14
"830","SRR6048648.58568656_1:47816966",4.1e-14
"831","SRR6048648.144555_1:117806",4.2e-14
"832","SRR6048648.42111567_1:34375319",4.3e-14
"833","SRR6048648.69457262_1:56709580",4.3e-14
"834","SRR6048648.1177164_1:959374",4.3e-14
"835","SRR6048648.76756238_1:62675718",4.4e-14
"836","SRR6048648.82327763_1:67227039",4.5e-14
"837","SRR6048648.43199597_1:35262558",4.6e-14
"838","SRR6048648.42311793_1:34538560",4.6e-14
"839","SRR6048648.48587858_1:39666183",4.8e-14
"840","SRR6048648.57723360_1:47126730",5.1e-14
"841","SRR6048648.38570533_1:31486371",5.1e-14
"842","SRR6048648.33552622_1:27384634",5.1e-14
"843","SRR6048648.25149902_1:20522417",5.2e-14
"844","SRR6048648.28549341_1:23295414",5.2e-14
"845","SRR6048648.37728310_1:30798960",5.2e-14
"846","SRR6048648.42155055_1:34410801",5.2e-14
"847","SRR6048648.48224349_1:39369228",5.2e-14
"848","SRR6048648.64383506_1:52567784",5.2e-14
"849","SRR6048648.71941306_1:58739335",5.2e-14
"850","SRR6048648.77307048_1:63125366",5.2e-14
"851","SRR6048648.79692398_1:65073929",5.2e-14
"852","SRR6048648.22431309_1:18303679",5.3e-14
"853","SRR6048648.21622418_2:17643896",5.3e-14
"854","SRR6048648.39299470_1:32080721",5.3e-14
"855","SRR6048648.42532943_1:34718071",5.3e-14
"856","SRR6048648.43181082_1:35247396",5.3e-14
"857","SRR6048648.47637675_1:38889349",5.3e-14
"858","SRR6048648.48383105_1:39498827",5.3e-14
"859","SRR6048648.50799703_1:41473158",5.3e-14
"860","SRR6048648.66135149_1:53998897",5.3e-14
"861","SRR6048648.80686688_2:65887282",5.3e-14
"862","SRR6048648.81723204_2:66733268",5.3e-14
"863","SRR6048648.35832729_1:29249765",5.4e-14
"864","SRR6048648.26868223_1:21924810",5.5e-14
"865","SRR6048648.68538071_1:55959600",5.5e-14
"866","SRR6048648.71054309_1:58014684",5.5e-14
"867","SRR6048648.41125547_1:33571283",5.5e-14
"868","SRR6048648.57276021_1:46761754",5.6e-14
"869","SRR6048648.10847757_1:8851080",5.6e-14
"870","SRR6048648.31713649_1:25880650",5.7e-14
"871","SRR6048648.64505193_1:52666882",5.8e-14
"872","SRR6048648.65555289_1:53525420",5.9e-14
"873","SRR6048648.51483193_1:42031409",6e-14
"874","SRR6048648.82381335_1:67270702",6.3e-14
"875","SRR6048648.20866050_1:17026252",6.3e-14
"876","SRR6048648.81827080_1:66818352",6.3e-14
"877","SRR6048648.4795556_2:3912295",6.3e-14
"878","SRR6048648.46546260_1:37996928",6.5e-14
"879","SRR6048648.52538249_2:42892664",6.5e-14
"880","SRR6048648.39923066_1:32589438",6.6e-14
"881","SRR6048648.60660105_1:49526238",6.6e-14
"882","SRR6048648.74483590_1:60818730",6.8e-14
"883","SRR6048648.18497291_1:15093180",6.9e-14
"884","SRR6048648.20053586_1:16363759",7.1e-14
"885","SRR6048648.17698792_2:14441115",7.1e-14
"886","SRR6048648.2345804_1:1914029",7.3e-14
"887","SRR6048648.34376173_2:28058255",7.3e-14
"888","SRR6048648.39584662_2:32313336",7.4e-14
"889","SRR6048648.41508266_1:33883824",7.6e-14
"890","SRR6048648.64390085_1:52573104",7.7e-14
"891","SRR6048648.75993271_1:62052275",7.8e-14
"892","SRR6048648.28697564_1:23416845",7.8e-14
"893","SRR6048648.13723593_1:11195432",7.8e-14
"894","SRR6048648.25121357_1:20499121",7.8e-14
"895","SRR6048648.16164340_1:13187100",7.9e-14
"896","SRR6048648.69605154_1:56830415",7.9e-14
"897","SRR6048648.35451508_1:28938397",8e-14
"898","SRR6048648.66999369_1:54704153",8e-14
"899","SRR6048648.45475569_1:37121968",8e-14
"900","SRR6048648.76541881_1:62500763",8e-14
"901","SRR6048648.71911534_2:58714842",8.3e-14
"902","SRR6048648.17780075_1:14507574",8.4e-14
"903","SRR6048648.17934367_1:14633650",8.4e-14
"904","SRR6048648.25949906_1:21176044",8.6e-14
"905","SRR6048648.9658472_1:7881130",8.7e-14
"906","SRR6048648.77509694_1:63291160",8.7e-14
"907","SRR6048648.14893379_1:12149865",8.8e-14
"908","SRR6048648.57097374_1:46615829",8.9e-14
"909","SRR6048648.54750356_1:44699553",9.1e-14
"910","SRR6048648.50320593_1:41081781",9.2e-14
"911","SRR6048648.76070994_1:62115770",9.2e-14
"912","SRR6048648.67822344_1:55376206",9.4e-14
"913","SRR6048648.74113279_1:60515601",9.6e-14
"914","SRR6048648.63425979_1:51785540",9.6e-14
"915","SRR6048648.72644733_1:59314747",9.8e-14
"916","SRR6048648.32217792_1:26293148",1e-13
"917","SRR6048648.18875409_2:15402235",1e-13
"918","SRR6048648.31455390_2:25670258",1e-13
"919","SRR6048648.64026193_2:52275785",1e-13
"920","SRR6048648.64320973_2:52516706",1e-13
"921","SRR6048648.77233139_1:63065389",1e-13
"922","SRR6048648.77312835_2:63130056",1e-13
"923","SRR6048648.9119181_2:7441078",1e-13
"924","SRR6048648.63425979_2:51785541",1e-13
"925","SRR6048648.33311298_1:27187027",1e-13
"926","SRR6048648.72027565_1:58810099",1.1e-13
"927","SRR6048648.3099006_1:2528003",1.1e-13
"928","SRR6048648.47915992_1:39116561",1.1e-13
"929","SRR6048648.64778146_2:52890107",1.1e-13
"930","SRR6048648.52136144_1:42564182",1.1e-13
"931","SRR6048648.14951340_1:12197211",1.1e-13
"932","SRR6048648.61592088_1:50288071",1.1e-13
"933","SRR6048648.81258899_1:66354789",1.1e-13
"934","SRR6048648.36062776_2:29437938",1.1e-13
"935","SRR6048648.77955117_1:63655026",1.1e-13
"936","SRR6048648.9175411_2:7486846",1.1e-13
"937","SRR6048648.77533356_1:63310463",1.1e-13
"938","SRR6048648.77700976_1:63447513",1.1e-13
"939","SRR6048648.81812769_1:66806557",1.2e-13
"940","SRR6048648.66638753_1:54409618",1.2e-13
"941","SRR6048648.3104665_2:2532555",1.2e-13
"942","SRR6048648.19280640_1:15732455",1.2e-13
"943","SRR6048648.66291046_1:54125746",1.2e-13
"944","SRR6048648.54648828_1:44616980",1.2e-13
"945","SRR6048648.45612746_2:37233758",1.2e-13
"946","SRR6048648.11562795_2:9434881",1.2e-13
"947","SRR6048648.30239777_1:24676699",1.2e-13
"948","SRR6048648.45660787_1:37272961",1.2e-13
"949","SRR6048648.59679660_1:48724047",1.3e-13
"950","SRR6048648.9537592_1:7782489",1.3e-13
"951","SRR6048648.43291174_1:35337062",1.3e-13
"952","SRR6048648.18702457_1:15260952",1.3e-13
"953","SRR6048648.78177175_1:63836479",1.3e-13
"954","SRR6048648.15996068_1:13049615",1.3e-13
"955","SRR6048648.1392274_1:1135032",1.4e-13
"956","SRR6048648.16890355_1:13780620",1.4e-13
"957","SRR6048648.46190271_1:37706096",1.4e-13
"958","SRR6048648.58648359_1:47882199",1.4e-13
"959","SRR6048648.25949906_2:21176045",1.4e-13
"960","SRR6048648.1998242_1:1629483",1.4e-13
"961","SRR6048648.27843000_1:22719247",1.4e-13
"962","SRR6048648.34815567_1:28417646",1.4e-13
"963","SRR6048648.363978_1:296605",1.4e-13
"964","SRR6048648.37076332_1:30267186",1.4e-13
"965","SRR6048648.75677489_1:61794724",1.4e-13
"966","SRR6048648.16483660_1:13448034",1.4e-13
"967","SRR6048648.53088066_1:43341533",1.5e-13
"968","SRR6048648.20029764_1:16344297",1.5e-13
"969","SRR6048648.21478353_1:17526033",1.5e-13
"970","SRR6048648.28036104_1:22876641",1.5e-13
"971","SRR6048648.55783670_1:45543761",1.5e-13
"972","SRR6048648.19365394_1:15801572",1.5e-13
"973","SRR6048648.37300108_1:30449715",1.6e-13
"974","SRR6048648.27141586_1:22147228",1.6e-13
"975","SRR6048648.4390373_1:3581951",1.6e-13
"976","SRR6048648.57817784_1:47203800",1.6e-13
"977","SRR6048648.872549_1:710795",1.7e-13
"978","SRR6048648.57005675_1:46540947",1.7e-13
"979","SRR6048648.61016855_2:49818377",1.7e-13
"980","SRR6048648.22238425_1:18146486",1.7e-13
"981","SRR6048648.1995429_2:1627186",1.7e-13
"982","SRR6048648.81212843_1:66317350",1.8e-13
"983","SRR6048648.36173848_2:29528728",1.8e-13
"984","SRR6048648.17785756_1:14512144",1.8e-13
"985","SRR6048648.75262641_1:61454828",1.8e-13
"986","SRR6048648.27042285_2:22066562",1.8e-13
"987","SRR6048648.22552850_1:18402563",1.9e-13
"988","SRR6048648.34870908_1:28462960",1.9e-13
"989","SRR6048648.19607268_1:15998947",1.9e-13
"990","SRR6048648.71958314_1:58753344",1.9e-13
"991","SRR6048648.32343355_2:26395823",2e-13
"992","SRR6048648.53888872_1:43996229",2e-13
"993","SRR6048648.25301797_1:20646530",2e-13
"994","SRR6048648.33639175_1:27455312",2e-13
"995","SRR6048648.80290245_1:65563575",2.1e-13
"996","SRR6048648.1199313_2:977331",2.1e-13
"997","SRR6048648.1233180_1:1005013",2.1e-13
"998","SRR6048648.21622418_1:17643895",2.1e-13
"999","SRR6048648.26921965_1:21968599",2.1e-13
"1000","SRR6048648.40253336_1:32858730",2.1e-13
"1001","SRR6048648.50993920_1:41631758",2.1e-13
"1002","SRR6048648.70764130_1:57777873",2.1e-13
"1003","SRR6048648.39394785_1:32158307",2.1e-13
"1004","SRR6048648.33766628_1:27559690",2.1e-13
"1005","SRR6048648.71171317_1:58110460",2.1e-13
"1006","SRR6048648.49309624_1:40256331",2.2e-13
"1007","SRR6048648.22255067_1:18160067",2.3e-13
"1008","SRR6048648.30495784_1:24886358",2.3e-13
"1009","SRR6048648.10292757_1:8398265",2.3e-13
"1010","SRR6048648.14122395_1:11519859",2.3e-13
"1011","SRR6048648.23273027_1:18991377",2.3e-13
"1012","SRR6048648.30928519_1:25240124",2.3e-13
"1013","SRR6048648.58439923_1:47712277",2.3e-13
"1014","SRR6048648.14201295_1:11584793",2.3e-13
"1015","SRR6048648.24116471_1:19679458",2.4e-13
"1016","SRR6048648.4329403_2:3531815",2.4e-13
"1017","SRR6048648.46227906_2:37736842",2.4e-13
"1018","SRR6048648.57159985_2:46666962",2.4e-13
"1019","SRR6048648.55379132_1:45213554",2.4e-13
"1020","SRR6048648.20115989_1:16414496",2.4e-13
"1021","SRR6048648.29759256_1:24284822",2.4e-13
"1022","SRR6048648.54443126_1:44449606",2.4e-13
"1023","SRR6048648.72291223_1:59025715",2.4e-13
"1024","SRR6048648.52402562_1:42781706",2.5e-13
"1025","SRR6048648.10683871_2:8717341",2.5e-13
"1026","SRR6048648.57065472_1:46589765",2.5e-13
"1027","SRR6048648.81851771_2:66838409",2.5e-13
"1028","SRR6048648.9049048_1:7383816",2.6e-13
"1029","SRR6048648.23840693_1:19454699",2.6e-13
"1030","SRR6048648.11138867_1:9088422",2.6e-13
"1031","SRR6048648.70479810_2:57545279",2.6e-13
"1032","SRR6048648.16462031_1:13430306",2.7e-13
"1033","SRR6048648.11661081_1:9515010",2.7e-13
"1034","SRR6048648.71344992_1:58252446",2.7e-13
"1035","SRR6048648.41894027_1:34198225",2.7e-13
"1036","SRR6048648.17670755_1:14418099",2.7e-13
"1037","SRR6048648.14543617_1:11864157",2.7e-13
"1038","SRR6048648.68869486_1:56230024",2.7e-13
"1039","SRR6048648.19901424_1:16239422",2.8e-13
"1040","SRR6048648.47688599_1:38930981",2.8e-13
