"","domain_name","sequence_evalue"
"522","SRR6048648.12258661_1:10002382",2.9e-15
"523","SRR6048648.66170579_1:54028105",3e-15
"524","SRR6048648.59579468_1:48642051",3e-15
"525","SRR6048648.78103222_2:63776008",3.1e-15
"526","SRR6048648.76756238_1:62675718",3.1e-15
"527","SRR6048648.76437114_1:62415334",3.2e-15
"528","SRR6048648.74483590_1:60818730",3.2e-15
"529","SRR6048648.48082399_1:39253161",3.2e-15
"530","SRR6048648.929281_1:756971",3.3e-15
"531","SRR6048648.49181332_1:40151148",3.3e-15
"532","SRR6048648.68349978_1:55806247",3.3e-15
"533","SRR6048648.50277068_1:41046177",3.5e-15
"534","SRR6048648.8709349_1:7106288",3.5e-15
"535","SRR6048648.15980962_1:13037326",3.6e-15
"536","SRR6048648.616962_2:503108",3.6e-15
"537","SRR6048648.17698792_2:14441115",3.6e-15
"538","SRR6048648.71911534_2:58714842",3.6e-15
"539","SRR6048648.35322947_1:28833132",3.6e-15
"540","SRR6048648.28877351_2:23563538",3.7e-15
"541","SRR6048648.6861921_1:5598302",3.8e-15
"542","SRR6048648.69179259_1:56482657",4e-15
"543","SRR6048648.79087087_1:64579684",4e-15
"544","SRR6048648.57723360_1:47126730",4.1e-15
"545","SRR6048648.53088066_1:43341533",4.2e-15
"546","SRR6048648.144555_1:117806",4.2e-15
"547","SRR6048648.73000454_1:59605942",4.2e-15
"548","SRR6048648.38997416_2:31834710",4.2e-15
"549","SRR6048648.74383129_1:60736740",4.3e-15
"550","SRR6048648.78716828_1:64277225",4.3e-15
"551","SRR6048648.68398640_1:55845952",4.3e-15
"552","SRR6048648.7168906_1:5849171",4.3e-15
"553","SRR6048648.81207694_1:66313105",4.3e-15
"554","SRR6048648.25149902_1:20522417",4.5e-15
"555","SRR6048648.28549341_1:23295414",4.5e-15
"556","SRR6048648.37728310_1:30798960",4.5e-15
"557","SRR6048648.42155055_1:34410801",4.5e-15
"558","SRR6048648.48224349_1:39369228",4.5e-15
"559","SRR6048648.64383506_1:52567784",4.5e-15
"560","SRR6048648.71941306_1:58739335",4.5e-15
"561","SRR6048648.77307048_1:63125366",4.5e-15
"562","SRR6048648.79692398_1:65073929",4.5e-15
"563","SRR6048648.42311793_1:34538560",4.7e-15
"564","SRR6048648.47215770_1:38544629",4.8e-15
"565","SRR6048648.14765783_2:12045932",4.9e-15
"566","SRR6048648.69782830_1:56975336",4.9e-15
"567","SRR6048648.35832729_1:29249765",4.9e-15
"568","SRR6048648.36194742_1:29545792",5.1e-15
"569","SRR6048648.16131974_1:13160576",5.1e-15
"570","SRR6048648.31713649_1:25880650",5.1e-15
"571","SRR6048648.45612746_2:37233758",5.2e-15
"572","SRR6048648.27890273_1:22757573",5.2e-15
"573","SRR6048648.70826316_1:57828575",5.5e-15
"574","SRR6048648.22928702_1:18709624",5.5e-15
"575","SRR6048648.52538249_2:42892664",5.6e-15
"576","SRR6048648.66805464_1:54545764",5.7e-15
"577","SRR6048648.60426403_1:49334963",6.2e-15
"578","SRR6048648.22648705_1:18480767",6.3e-15
"579","SRR6048648.11178703_1:9120975",6.3e-15
"580","SRR6048648.17934367_1:14633650",6.4e-15
"581","SRR6048648.64440669_1:52614602",6.4e-15
"582","SRR6048648.81560602_1:66601069",6.5e-15
"583","SRR6048648.26316354_1:21475243",6.6e-15
"584","SRR6048648.27665512_1:22574487",6.6e-15
"585","SRR6048648.20029764_1:16344297",6.7e-15
"586","SRR6048648.21478353_1:17526033",6.7e-15
"587","SRR6048648.49226963_1:40188687",6.8e-15
"588","SRR6048648.26158242_1:21346174",7e-15
"589","SRR6048648.7916252_1:6459024",7e-15
"590","SRR6048648.43927392_1:35855965",7.1e-15
"591","SRR6048648.35451508_1:28938397",7.3e-15
"592","SRR6048648.66999369_1:54704153",7.3e-15
"593","SRR6048648.47118812_1:38465391",7.4e-15
"594","SRR6048648.33552622_1:27384634",7.6e-15
"595","SRR6048648.18702457_1:15260952",7.6e-15
"596","SRR6048648.60660105_1:49526238",7.7e-15
"597","SRR6048648.33639175_1:27455312",7.8e-15
"598","SRR6048648.77700976_1:63447513",7.8e-15
"599","SRR6048648.54161687_1:44219346",7.9e-15
"600","SRR6048648.70005875_1:57157840",8e-15
"601","SRR6048648.4952915_1:4040678",8e-15
"602","SRR6048648.67055680_2:54749966",8.1e-15
"603","SRR6048648.38570533_1:31486371",8.2e-15
"604","SRR6048648.66106893_2:53975854",8.3e-15
"605","SRR6048648.7703726_1:6285561",8.3e-15
"606","SRR6048648.52346925_1:42736306",8.5e-15
"607","SRR6048648.35045787_1:28606203",8.6e-15
"608","SRR6048648.72454645_1:59159717",8.7e-15
"609","SRR6048648.51131360_1:41744337",8.7e-15
"610","SRR6048648.48587858_1:39666183",8.8e-15
"611","SRR6048648.30239777_1:24676699",9e-15
"612","SRR6048648.51239429_1:41832412",9e-15
"613","SRR6048648.22552850_1:18402563",9e-15
"614","SRR6048648.27843000_1:22719247",9.1e-15
"615","SRR6048648.34815567_1:28417646",9.1e-15
"616","SRR6048648.363978_1:296605",9.1e-15
"617","SRR6048648.37076332_1:30267186",9.1e-15
"618","SRR6048648.75677489_1:61794724",9.1e-15
"619","SRR6048648.44280347_1:36144787",9.1e-15
"620","SRR6048648.48444283_1:39548964",9.2e-15
"621","SRR6048648.1199313_2:977331",9.2e-15
"622","SRR6048648.1233180_1:1005013",9.2e-15
"623","SRR6048648.21622418_1:17643895",9.2e-15
"624","SRR6048648.26921965_1:21968599",9.2e-15
"625","SRR6048648.40253336_1:32858730",9.2e-15
"626","SRR6048648.50993920_1:41631758",9.2e-15
"627","SRR6048648.70764130_1:57777873",9.2e-15
"628","SRR6048648.16557855_1:13508604",9.4e-15
"629","SRR6048648.39923066_1:32589438",9.4e-15
"630","SRR6048648.53780727_1:43907610",9.5e-15
"631","SRR6048648.40834753_1:33333759",9.6e-15
"632","SRR6048648.33311298_1:27187027",9.6e-15
"633","SRR6048648.30495784_1:24886358",9.8e-15
"634","SRR6048648.12773076_1:10421046",9.9e-15
"635","SRR6048648.56283851_1:45951540",9.9e-15
"636","SRR6048648.15884735_1:12958913",9.9e-15
"637","SRR6048648.14364388_1:11717782",1e-14
"638","SRR6048648.10683871_2:8717341",1e-14
"639","SRR6048648.57065472_1:46589765",1e-14
"640","SRR6048648.81851771_2:66838409",1e-14
"641","SRR6048648.68538071_1:55959600",1e-14
"642","SRR6048648.71054309_1:58014684",1e-14
"643","SRR6048648.17670755_1:14418099",1e-14
"644","SRR6048648.45660787_1:37272961",1e-14
"645","SRR6048648.54930564_1:44846765",1e-14
"646","SRR6048648.17162711_1:14003025",1e-14
"647","SRR6048648.36905037_1:30127005",1e-14
"648","SRR6048648.58002233_1:47354631",1e-14
"649","SRR6048648.26196010_1:21377001",1e-14
"650","SRR6048648.55619284_1:45409382",1.1e-14
"651","SRR6048648.66096415_1:53967202",1.2e-14
"652","SRR6048648.10180381_1:8306524",1.2e-14
"653","SRR6048648.11391792_1:9295197",1.2e-14
"654","SRR6048648.11756657_1:9592888",1.2e-14
"655","SRR6048648.27596742_1:22518341",1.2e-14
"656","SRR6048648.49321849_1:40266295",1.2e-14
"657","SRR6048648.5401564_1:4406575",1.2e-14
"658","SRR6048648.5524679_1:4506960",1.2e-14
"659","SRR6048648.66357090_2:54179673",1.2e-14
"660","SRR6048648.7572447_1:6178414",1.2e-14
"661","SRR6048648.78468588_2:64074878",1.2e-14
"662","SRR6048648.80649707_1:65857050",1.2e-14
"663","SRR6048648.46545520_1:37996329",1.2e-14
"664","SRR6048648.73067898_1:59661340",1.2e-14
"665","SRR6048648.80098060_1:65406588",1.2e-14
"666","SRR6048648.27141586_1:22147228",1.2e-14
"667","SRR6048648.16093427_1:13129311",1.3e-14
"668","SRR6048648.16491713_1:13454538",1.3e-14
"669","SRR6048648.55842048_2:45591431",1.3e-14
"670","SRR6048648.51418499_2:41978668",1.3e-14
"671","SRR6048648.25949906_1:21176044",1.3e-14
"672","SRR6048648.69191168_1:56492343",1.3e-14
"673","SRR6048648.32682092_1:26672180",1.3e-14
"674","SRR6048648.46546260_1:37996928",1.4e-14
"675","SRR6048648.56734358_2:46318872",1.4e-14
"676","SRR6048648.66563196_2:54348124",1.4e-14
"677","SRR6048648.25512428_1:20818060",1.4e-14
"678","SRR6048648.17785756_1:14512144",1.4e-14
"679","SRR6048648.16847884_2:13745828",1.4e-14
"680","SRR6048648.54648828_1:44616980",1.5e-14
"681","SRR6048648.46185532_1:37702196",1.5e-14
"682","SRR6048648.61193326_1:49962180",1.5e-14
"683","SRR6048648.82381335_1:67270702",1.5e-14
"684","SRR6048648.64220191_1:52434316",1.5e-14
"685","SRR6048648.54740355_2:44691282",1.6e-14
"686","SRR6048648.75341371_2:61519363",1.6e-14
"687","SRR6048648.58310359_1:47606487",1.6e-14
"688","SRR6048648.42239493_1:34479487",1.6e-14
"689","SRR6048648.54144322_1:44205075",1.6e-14
"690","SRR6048648.54484202_1:44483097",1.6e-14
"691","SRR6048648.64975547_1:53051601",1.6e-14
"692","SRR6048648.68146647_1:55640511",1.6e-14
"693","SRR6048648.56324225_2:45984455",1.6e-14
"694","SRR6048648.25949906_2:21176045",1.6e-14
"695","SRR6048648.19910406_1:16246720",1.6e-14
"696","SRR6048648.8230535_1:6715034",1.6e-14
"697","SRR6048648.5422878_1:4423839",1.7e-14
"698","SRR6048648.21095398_1:17213396",1.7e-14
"699","SRR6048648.40953498_1:33430771",1.7e-14
"700","SRR6048648.41254779_1:33676832",1.8e-14
"701","SRR6048648.77735316_1:63475547",1.8e-14
"702","SRR6048648.71958314_1:58753344",1.9e-14
"703","SRR6048648.44436559_1:36272663",2e-14
"704","SRR6048648.49157893_2:40132036",2e-14
"705","SRR6048648.67822344_1:55376206",2e-14
"706","SRR6048648.10292757_1:8398265",2e-14
"707","SRR6048648.14122395_1:11519859",2e-14
"708","SRR6048648.23273027_1:18991377",2e-14
"709","SRR6048648.30928519_1:25240124",2e-14
"710","SRR6048648.67868859_1:55414135",2e-14
"711","SRR6048648.77956525_2:63656198",2e-14
"712","SRR6048648.46028947_1:37574027",2e-14
"713","SRR6048648.50320593_1:41081781",2.1e-14
"714","SRR6048648.20115989_1:16414496",2.1e-14
"715","SRR6048648.29759256_1:24284822",2.1e-14
"716","SRR6048648.54443126_1:44449606",2.1e-14
"717","SRR6048648.72291223_1:59025715",2.1e-14
"718","SRR6048648.13134549_1:10716551",2.1e-14
"719","SRR6048648.62543166_1:51064805",2.1e-14
"720","SRR6048648.65347791_1:53356046",2.2e-14
"721","SRR6048648.35477002_1:28959223",2.2e-14
"722","SRR6048648.60126765_1:49089554",2.2e-14
"723","SRR6048648.52402562_1:42781706",2.2e-14
"724","SRR6048648.33620703_2:27440189",2.3e-14
"725","SRR6048648.71234697_1:58162372",2.3e-14
"726","SRR6048648.66638753_1:54409618",2.3e-14
"727","SRR6048648.43291174_1:35337062",2.3e-14
"728","SRR6048648.82327763_1:67227039",2.3e-14
"729","SRR6048648.1021367_1:832374",2.3e-14
"730","SRR6048648.15562999_1:12695910",2.3e-14
"731","SRR6048648.17116806_1:13965692",2.3e-14
"732","SRR6048648.17619238_2:14375875",2.3e-14
"733","SRR6048648.26815434_1:21881678",2.3e-14
"734","SRR6048648.33134490_1:27042372",2.3e-14
"735","SRR6048648.54337325_1:44363129",2.3e-14
"736","SRR6048648.55842048_1:45591430",2.3e-14
"737","SRR6048648.63099083_1:51518845",2.3e-14
"738","SRR6048648.63384915_1:51751922",2.3e-14
"739","SRR6048648.74385615_1:60738777",2.3e-14
"740","SRR6048648.39584662_1:32313335",2.3e-14
"741","SRR6048648.62811722_1:51283366",2.4e-14
"742","SRR6048648.70326596_1:57420001",2.4e-14
"743","SRR6048648.11661081_1:9515010",2.4e-14
"744","SRR6048648.52511512_1:42870801",2.5e-14
"745","SRR6048648.51483193_1:42031409",2.5e-14
"746","SRR6048648.44911772_1:36661289",2.6e-14
"747","SRR6048648.26868223_1:21924810",2.6e-14
"748","SRR6048648.30468824_1:24864217",2.7e-14
"749","SRR6048648.46104395_1:37635648",2.7e-14
"750","SRR6048648.28697564_1:23416845",2.7e-14
"751","SRR6048648.65539777_1:53512805",2.8e-14
"752","SRR6048648.45239553_1:36929143",2.8e-14
"753","SRR6048648.61105410_1:49890570",2.8e-14
"754","SRR6048648.11138867_1:9088422",2.9e-14
"755","SRR6048648.58439923_1:47712277",2.9e-14
"756","SRR6048648.33766628_1:27559690",2.9e-14
"757","SRR6048648.22431309_1:18303679",3e-14
"758","SRR6048648.9843374_1:8031973",3e-14
"759","SRR6048648.64778146_2:52890107",3e-14
"760","SRR6048648.41435535_1:33824636",3.1e-14
"761","SRR6048648.72117753_1:58883856",3.1e-14
"762","SRR6048648.81883454_1:66864245",3.1e-14
"763","SRR6048648.7387633_1:6027409",3.1e-14
"764","SRR6048648.7852173_1:6406569",3.2e-14
"765","SRR6048648.81592024_1:66626510",3.2e-14
"766","SRR6048648.9293374_1:7583010",3.2e-14
"767","SRR6048648.82297066_1:67201992",3.4e-14
"768","SRR6048648.25441307_1:20760263",3.4e-14
"769","SRR6048648.43543776_1:35542926",3.4e-14
"770","SRR6048648.19607268_1:15998947",3.5e-14
"771","SRR6048648.50747920_1:41430838",3.6e-14
"772","SRR6048648.27042285_2:22066562",3.6e-14
"773","SRR6048648.70764130_2:57777874",3.6e-14
"774","SRR6048648.15996068_1:13049615",3.6e-14
"775","SRR6048648.21785760_1:17777419",3.6e-14
"776","SRR6048648.58357721_2:47645224",3.7e-14
"777","SRR6048648.68623034_1:56028765",3.8e-14
"778","SRR6048648.40175325_1:32795065",3.9e-14
"779","SRR6048648.32019492_1:26130479",3.9e-14
"780","SRR6048648.44953625_1:36695416",3.9e-14
"781","SRR6048648.70069415_1:57209785",3.9e-14
"782","SRR6048648.29346563_1:23947198",3.9e-14
"783","SRR6048648.37273500_1:30427943",3.9e-14
"784","SRR6048648.24910799_1:20327630",4e-14
"785","SRR6048648.34870908_1:28462960",4e-14
"786","SRR6048648.81812769_1:66806557",4e-14
"787","SRR6048648.51761148_1:42257967",4e-14
"788","SRR6048648.61613537_1:50305573",4.1e-14
"789","SRR6048648.70016735_1:57166668",4.1e-14
"790","SRR6048648.59679660_1:48724047",4.2e-14
"791","SRR6048648.9537592_1:7782489",4.2e-14
"792","SRR6048648.66940787_2:54656356",4.2e-14
"793","SRR6048648.66577404_1:54359600",4.2e-14
"794","SRR6048648.13539642_1:11045831",4.3e-14
"795","SRR6048648.50214032_1:40994764",4.4e-14
"796","SRR6048648.74341657_1:60702934",4.4e-14
"797","SRR6048648.36341429_1:29665554",4.5e-14
"798","SRR6048648.81258899_1:66354789",4.5e-14
"799","SRR6048648.59026229_1:48190835",4.6e-14
"800","SRR6048648.19365394_1:15801572",4.6e-14
"801","SRR6048648.82851925_1:67653959",4.7e-14
"802","SRR6048648.22255067_1:18160067",4.8e-14
"803","SRR6048648.28114251_1:22940230",4.8e-14
"804","SRR6048648.27359645_1:22325020",4.8e-14
"805","SRR6048648.12414890_1:10129146",4.8e-14
"806","SRR6048648.51550090_1:42085871",5.1e-14
"807","SRR6048648.51550090_2:42085872",5.1e-14
"808","SRR6048648.35959696_1:29353670",5.1e-14
"809","SRR6048648.55783670_1:45543761",5.5e-14
"810","SRR6048648.54059299_1:44135778",5.5e-14
"811","SRR6048648.9049048_1:7383816",5.6e-14
"812","SRR6048648.22238425_1:18146486",5.7e-14
"813","SRR6048648.17780075_1:14507574",5.8e-14
"814","SRR6048648.63261028_1:51650761",5.8e-14
"815","SRR6048648.69605154_1:56830415",5.9e-14
"816","SRR6048648.2345804_1:1914029",6e-14
"817","SRR6048648.49309624_1:40256331",6.1e-14
"818","SRR6048648.64505193_1:52666882",6.1e-14
"819","SRR6048648.1013017_1:825460",6.2e-14
"820","SRR6048648.20610733_1:16818037",6.2e-14
"821","SRR6048648.41653568_2:34001785",6.2e-14
"822","SRR6048648.24116471_1:19679458",6.4e-14
"823","SRR6048648.62102007_1:50704737",6.4e-14
"824","SRR6048648.66331388_1:54158743",6.4e-14
"825","SRR6048648.66291046_1:54125746",6.6e-14
"826","SRR6048648.11563594_1:9435541",6.6e-14
"827","SRR6048648.59308987_1:48421115",6.6e-14
"828","SRR6048648.77956525_1:63656197",6.6e-14
"829","SRR6048648.58429564_1:47703797",6.7e-14
"830","SRR6048648.79284230_1:64740571",6.9e-14
"831","SRR6048648.45704094_1:37308388",7e-14
"832","SRR6048648.73234494_1:59796908",7e-14
"833","SRR6048648.43277478_1:35325910",7.2e-14
"834","SRR6048648.74113279_1:60515601",7.2e-14
"835","SRR6048648.81827080_1:66818352",7.3e-14
"836","SRR6048648.69714546_2:56919767",7.7e-14
"837","SRR6048648.20053586_1:16363759",8e-14
"838","SRR6048648.71171317_1:58110460",8.1e-14
"839","SRR6048648.44960681_1:36701212",8.3e-14
"840","SRR6048648.23380196_1:19078781",8.3e-14
"841","SRR6048648.82077833_1:67023056",8.3e-14
"842","SRR6048648.67220886_1:54884745",8.3e-14
"843","SRR6048648.65555289_1:53525420",8.5e-14
"844","SRR6048648.79241282_1:64705196",8.7e-14
"845","SRR6048648.71344720_1:58252216",8.7e-14
"846","SRR6048648.15857129_1:12936352",8.7e-14
"847","SRR6048648.26563500_1:21676787",8.7e-14
"848","SRR6048648.57674878_1:47087424",8.7e-14
"849","SRR6048648.60218326_1:49164630",8.7e-14
"850","SRR6048648.54386232_1:44403001",8.7e-14
"851","SRR6048648.34376173_2:28058255",8.8e-14
"852","SRR6048648.65135217_1:53182553",9e-14
"853","SRR6048648.4329403_2:3531815",9e-14
"854","SRR6048648.46227906_2:37736842",9e-14
"855","SRR6048648.57159985_2:46666962",9e-14
"856","SRR6048648.21095398_2:17213397",9e-14
"857","SRR6048648.70016735_2:57166669",9e-14
"858","SRR6048648.14727024_1:12014139",9.1e-14
"859","SRR6048648.16380926_1:13364160",9.1e-14
"860","SRR6048648.17917948_1:14620131",9.1e-14
"861","SRR6048648.40358560_1:32945042",9.1e-14
"862","SRR6048648.33097735_2:27012165",9.2e-14
"863","SRR6048648.61315002_1:50061780",9.4e-14
"864","SRR6048648.20107498_2:16407592",9.7e-14
"865","SRR6048648.21218806_1:17314089",9.8e-14
"866","SRR6048648.54750356_1:44699553",9.8e-14
"867","SRR6048648.16483660_1:13448034",9.9e-14
"868","SRR6048648.16164340_1:13187100",9.9e-14
"869","SRR6048648.47949947_1:39144214",1e-13
"870","SRR6048648.35550965_1:29019557",1e-13
"871","SRR6048648.37326885_1:30471503",1.1e-13
"872","SRR6048648.43359269_1:35392311",1.1e-13
"873","SRR6048648.37300108_1:30449715",1.1e-13
"874","SRR6048648.24159090_1:19714378",1.1e-13
"875","SRR6048648.62676424_1:51173170",1.1e-13
"876","SRR6048648.44911772_2:36661290",1.1e-13
"877","SRR6048648.55981774_1:45705399",1.1e-13
"878","SRR6048648.15904280_1:12974886",1.1e-13
"879","SRR6048648.58930571_1:48112969",1.1e-13
"880","SRR6048648.9658472_1:7881130",1.2e-13
"881","SRR6048648.34262624_1:27965411",1.2e-13
"882","SRR6048648.23173048_1:18909440",1.2e-13
"883","SRR6048648.5308501_1:4330436",1.2e-13
"884","SRR6048648.68869486_1:56230024",1.3e-13
"885","SRR6048648.21304257_2:17383743",1.3e-13
"886","SRR6048648.37314010_1:30460963",1.3e-13
"887","SRR6048648.73033471_1:59633160",1.3e-13
"888","SRR6048648.33230261_1:27120464",1.3e-13
"889","SRR6048648.77533356_1:63310463",1.3e-13
"890","SRR6048648.68160709_1:55652089",1.3e-13
"891","SRR6048648.49847017_1:40695440",1.3e-13
"892","SRR6048648.10222440_2:8340817",1.4e-13
"893","SRR6048648.62108364_1:50709904",1.4e-13
"894","SRR6048648.67028182_2:54727519",1.4e-13
"895","SRR6048648.57213355_2:46710319",1.4e-13
"896","SRR6048648.69871211_2:57047422",1.4e-13
"897","SRR6048648.79203215_1:64674317",1.4e-13
"898","SRR6048648.13723593_1:11195432",1.4e-13
"899","SRR6048648.25121357_1:20499121",1.4e-13
"900","SRR6048648.22957177_1:18732822",1.4e-13
"901","SRR6048648.24989253_1:20391555",1.4e-13
"902","SRR6048648.33552829_1:27384771",1.4e-13
"903","SRR6048648.34011955_1:27761085",1.4e-13
"904","SRR6048648.45555261_1:37186862",1.4e-13
"905","SRR6048648.4795556_2:3912295",1.4e-13
"906","SRR6048648.76614755_1:62560441",1.4e-13
"907","SRR6048648.32808842_1:26775891",1.4e-13
"908","SRR6048648.14543617_1:11864157",1.4e-13
"909","SRR6048648.32217792_1:26293148",1.5e-13
"910","SRR6048648.2447800_1:1996946",1.5e-13
"911","SRR6048648.64257045_1:52464578",1.5e-13
"912","SRR6048648.81742_1:66692",1.5e-13
"913","SRR6048648.33382804_1:27245555",1.5e-13
"914","SRR6048648.75973540_1:62036157",1.5e-13
"915","SRR6048648.8709349_2:7106289",1.5e-13
"916","SRR6048648.58167987_2:47489963",1.6e-13
"917","SRR6048648.83053561_1:67818858",1.6e-13
"918","SRR6048648.76070994_1:62115770",1.6e-13
"919","SRR6048648.31117474_2:25394852",1.6e-13
"920","SRR6048648.51241179_2:41833815",1.7e-13
"921","SRR6048648.28936764_1:23612053",1.7e-13
"922","SRR6048648.80570044_1:65791540",1.7e-13
"923","SRR6048648.426472_1:347585",1.7e-13
"924","SRR6048648.73053987_1:59649879",1.7e-13
"925","SRR6048648.20610692_1:16818002",1.7e-13
"926","SRR6048648.57565850_1:46998479",1.8e-13
"927","SRR6048648.49924721_1:40758760",1.8e-13
"928","SRR6048648.75596537_1:61728333",1.8e-13
"929","SRR6048648.28036104_1:22876641",1.8e-13
"930","SRR6048648.36358291_1:29679338",1.9e-13
"931","SRR6048648.20795916_2:16968958",1.9e-13
"932","SRR6048648.60804321_1:49644662",1.9e-13
"933","SRR6048648.43199597_1:35262558",1.9e-13
"934","SRR6048648.1479278_1:1206195",1.9e-13
"935","SRR6048648.36537743_1:29826224",1.9e-13
"936","SRR6048648.75262641_1:61454828",1.9e-13
"937","SRR6048648.1177164_1:959374",1.9e-13
"938","SRR6048648.411316_1:335145",1.9e-13
"939","SRR6048648.10847757_1:8851080",1.9e-13
"940","SRR6048648.70479810_2:57545279",1.9e-13
"941","SRR6048648.76403183_1:62387492",2e-13
"942","SRR6048648.66202436_2:54054025",2e-13
"943","SRR6048648.49947068_1:40777061",2.1e-13
"944","SRR6048648.3939513_1:3213467",2.2e-13
"945","SRR6048648.21836126_2:17818377",2.2e-13
"946","SRR6048648.46638234_1:38072118",2.2e-13
"947","SRR6048648.66123890_1:53989691",2.3e-13
"948","SRR6048648.14951340_1:12197211",2.3e-13
"949","SRR6048648.58648359_1:47882199",2.3e-13
"950","SRR6048648.3789449_1:3090882",2.3e-13
"951","SRR6048648.57226703_1:46721203",2.3e-13
"952","SRR6048648.3104665_2:2532555",2.3e-13
"953","SRR6048648.60824880_1:49661564",2.4e-13
"954","SRR6048648.23840693_1:19454699",2.5e-13
"955","SRR6048648.42893611_2:35012289",2.5e-13
"956","SRR6048648.68664870_2:56062808",2.5e-13
"957","SRR6048648.67614841_1:55206147",2.7e-13
"958","SRR6048648.19901424_1:16239422",2.8e-13
"959","SRR6048648.74399785_1:60750362",2.9e-13
"960","SRR6048648.44712337_1:36498280",2.9e-13
"961","SRR6048648.11978859_1:9774322",2.9e-13
"962","SRR6048648.60259960_2:49198734",2.9e-13
"963","SRR6048648.4351609_1:3550091",3e-13
"964","SRR6048648.28599962_1:23336686",3e-13
"965","SRR6048648.38583480_1:31496881",3e-13
"966","SRR6048648.41225838_1:33653086",3e-13
"967","SRR6048648.16905554_1:13792893",3.1e-13
"968","SRR6048648.20922063_1:17071892",3.1e-13
"969","SRR6048648.22928702_2:18709625",3.2e-13
"970","SRR6048648.5335370_2:4352400",3.2e-13
"971","SRR6048648.11412751_1:9312301",3.2e-13
"972","SRR6048648.28366566_1:23145832",3.2e-13
"973","SRR6048648.70278691_1:57380935",3.2e-13
"974","SRR6048648.70595017_1:57639687",3.2e-13
"975","SRR6048648.23094104_1:18844954",3.3e-13
"976","SRR6048648.23679425_1:19322950",3.3e-13
"977","SRR6048648.38520671_1:31445590",3.3e-13
"978","SRR6048648.43933637_1:35861067",3.3e-13
"979","SRR6048648.54535939_1:44525040",3.3e-13
"980","SRR6048648.12807524_1:10449039",3.4e-13
"981","SRR6048648.77509694_1:63291160",3.4e-13
"982","SRR6048648.38320471_1:31282563",3.4e-13
"983","SRR6048648.34717666_2:28337662",3.5e-13
"984","SRR6048648.3713338_2:3028790",3.5e-13
"985","SRR6048648.23066756_1:18822448",3.5e-13
"986","SRR6048648.36309391_1:29639408",3.5e-13
"987","SRR6048648.49233664_1:40194207",3.6e-13
"988","SRR6048648.872549_1:710795",3.6e-13
"989","SRR6048648.80485267_1:65722478",3.6e-13
"990","SRR6048648.3353429_1:2735507",3.6e-13
"991","SRR6048648.45540155_1:37174551",3.6e-13
"992","SRR6048648.45029779_1:36757830",3.7e-13
"993","SRR6048648.56150004_1:45841889",3.7e-13
"994","SRR6048648.67281311_1:54934216",3.7e-13
"995","SRR6048648.51965514_1:42425280",3.7e-13
"996","SRR6048648.34130391_1:27857472",3.8e-13
"997","SRR6048648.45311935_1:36988209",3.8e-13
"998","SRR6048648.45311935_2:36988210",3.8e-13
"999","SRR6048648.16453720_1:13423473",3.9e-13
"1000","SRR6048648.61908687_1:50546640",3.9e-13
"1001","SRR6048648.21920352_1:17887039",3.9e-13
"1002","SRR6048648.51929989_1:42396283",4e-13
"1003","SRR6048648.512539_1:417769",4e-13
"1004","SRR6048648.55379132_1:45213554",4e-13
"1005","SRR6048648.11335168_1:9248897",4e-13
"1006","SRR6048648.14122395_2:11519860",4e-13
"1007","SRR6048648.24446230_1:19948712",4.1e-13
"1008","SRR6048648.4046195_1:3300487",4.1e-13
"1009","SRR6048648.54100434_1:44169370",4.1e-13
"1010","SRR6048648.38708883_1:31599227",4.2e-13
"1011","SRR6048648.78100499_1:63773771",4.2e-13
"1012","SRR6048648.19280640_1:15732455",4.2e-13
"1013","SRR6048648.28130458_2:22953336",4.3e-13
"1014","SRR6048648.16890355_1:13780620",4.3e-13
"1015","SRR6048648.11958599_1:9757826",4.4e-13
"1016","SRR6048648.54910105_1:44829980",4.4e-13
"1017","SRR6048648.64298285_2:52498240",4.5e-13
"1018","SRR6048648.68557621_1:55975483",4.5e-13
"1019","SRR6048648.70798688_1:57806091",4.5e-13
"1020","SRR6048648.71959462_2:58754281",4.6e-13
"1021","SRR6048648.61592088_1:50288071",4.7e-13
"1022","SRR6048648.26831431_1:21894660",4.7e-13
"1023","SRR6048648.11741353_1:9580450",4.7e-13
"1024","SRR6048648.52136144_1:42564182",4.7e-13
"1025","SRR6048648.71217549_1:58148265",4.8e-13
"1026","SRR6048648.43644257_1:35624835",4.8e-13
"1027","SRR6048648.14201295_1:11584793",4.9e-13
"1028","SRR6048648.23988945_1:19575644",5e-13
"1029","SRR6048648.29680815_2:24220351",5e-13
"1030","SRR6048648.52771470_1:43082969",5e-13
"1031","SRR6048648.36962507_2:30173887",5e-13
"1032","SRR6048648.30793164_2:25129390",5.3e-13
"1033","SRR6048648.81920415_2:66894440",5.3e-13
"1034","SRR6048648.64728825_2:52849712",5.3e-13
"1035","SRR6048648.82595102_1:67444934",5.5e-13
"1036","SRR6048648.35642482_1:29094073",5.6e-13
"1037","SRR6048648.39584662_2:32313336",5.7e-13
"1038","SRR6048648.71004367_1:57973779",5.7e-13
"1039","SRR6048648.3886592_1:3170268",5.7e-13
"1040","SRR6048648.62511032_1:51038439",5.8e-13
"1041","SRR6048648.57779111_1:47172291",5.8e-13
"1042","SRR6048648.37271740_1:30426552",5.9e-13
"1043","SRR6048648.16690861_1:13617571",5.9e-13
