"","domain_name","sequence_evalue"
"3012","SRR10241527.33191130_1:36337357",3.6e-18
"3013","SRR10241527.23856993_2:25973066",3.6e-18
"3014","SRR10241527.13836378_1:15031573",3.6e-18
"3015","SRR10241527.35428631_1:38822670",3.7e-18
"3016","SRR10241527.27400465_1:29906770",3.7e-18
"3017","SRR10241527.24771076_1:26987068",3.7e-18
"3018","SRR10241527.24771077_1:26987070",3.7e-18
"3019","SRR10241527.35113415_1:38472572",3.7e-18
"3020","SRR10241527.37455223_1:41076798",3.7e-18
"3021","SRR10241527.37455647_1:41077276",3.7e-18
"3022","SRR10241527.37456339_1:41078041",3.7e-18
"3023","SRR10241527.49089147_2:53950866",3.7e-18
"3024","SRR10241527.4847828_1:5271218",3.7e-18
"3025","SRR10241527.4851233_1:5274949",3.7e-18
"3026","SRR10241527.51707793_1:56855452",3.7e-18
"3027","SRR10241527.51708595_1:56856341",3.7e-18
"3028","SRR10241527.14747839_1:16022088",3.7e-18
"3029","SRR10241527.32482072_1:35549561",3.7e-18
"3030","SRR10241527.20919813_2:22735156",3.7e-18
"3031","SRR10241527.20921099_2:22736576",3.7e-18
"3032","SRR10241527.28282603_2:30885987",3.7e-18
"3033","SRR10241527.45226900_1:49671293",3.8e-18
"3034","SRR10241527.2072700_1:2252256",3.8e-18
"3035","SRR10241527.42196882_2:46336030",3.8e-18
"3036","SRR10241527.51760073_1:56912980",3.8e-18
"3037","SRR10241527.6399584_1:6957871",3.8e-18
"3038","SRR10241527.53416232_1:58750758",3.8e-18
"3039","SRR10241527.47734552_2:52446536",3.8e-18
"3040","SRR10241527.32781533_1:35882285",3.8e-18
"3041","SRR10241527.32977658_2:36100010",3.8e-18
"3042","SRR10241527.14141126_2:15362755",3.9e-18
"3043","SRR10241527.54044936_1:59447480",3.9e-18
"3044","SRR10241527.52760936_1:58023520",3.9e-18
"3045","SRR10241527.17359025_1:18862538",3.9e-18
"3046","SRR10241527.35990046_1:39446959",3.9e-18
"3047","SRR10241527.50999307_2:56070656",3.9e-18
"3048","SRR10241527.17237748_1:18730426",3.9e-18
"3049","SRR10241527.22855050_2:24860715",3.9e-18
"3050","SRR10241527.30676883_1:33546436",3.9e-18
"3051","SRR10241527.13480825_1:14645472",3.9e-18
"3052","SRR10241527.16314248_1:17724350",3.9e-18
"3053","SRR10241527.53304741_1:58626593",3.9e-18
"3054","SRR10241527.5469313_1:5945832",4e-18
"3055","SRR10241527.25003647_1:27245049",4e-18
"3056","SRR10241527.24983561_1:27222749",4e-18
"3057","SRR10241527.31490547_1:34449757",4e-18
"3058","SRR10241527.31455153_2:34410326",4e-18
"3059","SRR10241527.29464917_1:32198900",4.1e-18
"3060","SRR10241527.25983262_1:28333140",4.1e-18
"3061","SRR10241527.10571076_1:11484657",4.1e-18
"3062","SRR10241527.24942015_1:27176532",4.1e-18
"3063","SRR10241527.35057958_2:38411022",4.1e-18
"3064","SRR10241527.18152030_2:19726192",4.1e-18
"3065","SRR10241527.8428526_1:9169994",4.2e-18
"3066","SRR10241527.2154701_1:2341223",4.2e-18
"3067","SRR10241527.27811404_1:30362325",4.2e-18
"3068","SRR10241527.43981066_1:48302564",4.2e-18
"3069","SRR10241527.35713285_2:39139034",4.2e-18
"3070","SRR10241527.45244873_2:49691238",4.2e-18
"3071","SRR10241527.10089795_1:10966418",4.2e-18
"3072","SRR10241527.19936380_1:21667552",4.3e-18
"3073","SRR10241527.24771395_1:26987408",4.3e-18
"3074","SRR10241527.37944849_2:41622269",4.3e-18
"3075","SRR10241527.36842455_1:40394647",4.3e-18
"3076","SRR10241527.21484006_1:23346544",4.3e-18
"3077","SRR10241527.31568906_1:34536377",4.3e-18
"3078","SRR10241527.14228823_1:15458263",4.3e-18
"3079","SRR10241527.42045703_1:46170125",4.3e-18
"3080","SRR10241527.42072843_1:46200154",4.3e-18
"3081","SRR10241527.21764421_1:23651271",4.4e-18
"3082","SRR10241527.21764422_1:23651273",4.4e-18
"3083","SRR10241527.7274803_1:7913240",4.4e-18
"3084","SRR10241527.19138591_2:20801135",4.4e-18
"3085","SRR10241527.48143194_2:52900227",4.4e-18
"3086","SRR10241527.49480058_2:54384783",4.4e-18
"3087","SRR10241527.15354345_1:16681359",4.4e-18
"3088","SRR10241527.46168252_1:50708518",4.4e-18
"3089","SRR10241527.19612074_1:21315465",4.5e-18
"3090","SRR10241527.13275036_2:14421503",4.5e-18
"3091","SRR10241527.10760119_2:11690892",4.5e-18
"3092","SRR10241527.26728585_1:29160843",4.6e-18
"3093","SRR10241527.22616204_1:24596187",4.6e-18
"3094","SRR10241527.22619452_1:24599849",4.6e-18
"3095","SRR10241527.33946964_1:37176760",4.6e-18
"3096","SRR10241527.28829719_2:31493469",4.6e-18
"3097","SRR10241527.54198408_1:59617802",4.6e-18
"3098","SRR10241527.54202291_1:59622164",4.6e-18
"3099","SRR10241527.171507_1:186397",4.6e-18
"3100","SRR10241527.7017808_1:7633223",4.7e-18
"3101","SRR10241527.48539402_1:53340379",4.7e-18
"3102","SRR10241527.28918520_1:31591879",4.7e-18
"3103","SRR10241527.18023416_1:19586021",4.7e-18
"3104","SRR10241527.8406134_2:9145982",4.7e-18
"3105","SRR10241527.22333624_1:24282866",4.7e-18
"3106","SRR10241527.22336371_1:24285916",4.7e-18
"3107","SRR10241527.46803975_1:51414320",4.7e-18
"3108","SRR10241527.46804341_1:51414737",4.7e-18
"3109","SRR10241527.49323925_1:54211458",4.7e-18
"3110","SRR10241527.3761097_1:4088140",4.7e-18
"3111","SRR10241527.39808569_1:43694084",4.7e-18
"3112","SRR10241527.31695480_1:34676679",4.7e-18
"3113","SRR10241527.29808931_2:32582036",4.7e-18
"3114","SRR10241527.21709181_2:23591087",4.8e-18
"3115","SRR10241527.21558856_2:23427773",4.8e-18
"3116","SRR10241527.21559361_2:23428326",4.8e-18
"3117","SRR10241527.48533714_1:53333997",4.8e-18
"3118","SRR10241527.13464302_1:14627544",4.8e-18
"3119","SRR10241527.32143701_1:35173956",4.8e-18
"3120","SRR10241527.32145639_1:35176150",4.8e-18
"3121","SRR10241527.22725043_1:24716662",4.8e-18
"3122","SRR10241527.10506333_2:11414229",4.9e-18
"3123","SRR10241527.21042680_1:22867600",4.9e-18
"3124","SRR10241527.21042681_1:22867602",4.9e-18
"3125","SRR10241527.55466720_1:61025408",4.9e-18
"3126","SRR10241527.55475176_1:61034849",4.9e-18
"3127","SRR10241527.264665_1:288177",4.9e-18
"3128","SRR10241527.49022147_2:53876756",4.9e-18
"3129","SRR10241527.28999532_1:31681993",5e-18
"3130","SRR10241527.21548083_1:23416091",5e-18
"3131","SRR10241527.37292394_1:40895555",5e-18
"3132","SRR10241527.54203108_2:59623105",5e-18
"3133","SRR10241527.19517587_2:21212291",5e-18
"3134","SRR10241527.39734636_1:43612310",5.1e-18
"3135","SRR10241527.54996804_1:60503517",5.1e-18
"3136","SRR10241527.45227398_1:49671850",5.1e-18
"3137","SRR10241527.45227714_1:49672182",5.1e-18
"3138","SRR10241527.26435339_2:28834995",5.1e-18
"3139","SRR10241527.4492655_2:4885314",5.1e-18
"3140","SRR10241527.48546715_2:53348526",5.1e-18
"3141","SRR10241527.23633056_1:25724039",5.1e-18
"3142","SRR10241527.26504078_1:28911463",5.1e-18
"3143","SRR10241527.47886473_1:52615339",5.1e-18
"3144","SRR10241527.30081078_1:32884619",5.1e-18
"3145","SRR10241527.30083030_1:32886802",5.1e-18
"3146","SRR10241527.42815679_1:47017766",5.1e-18
"3147","SRR10241527.45266783_1:49715373",5.1e-18
"3148","SRR10241527.18450680_1:20051593",5.2e-18
"3149","SRR10241527.10932422_2:11875654",5.2e-18
"3150","SRR10241527.48415907_1:53203306",5.2e-18
"3151","SRR10241527.33288591_1:36445847",5.2e-18
"3152","SRR10241527.25737183_2:28059893",5.3e-18
"3153","SRR10241527.31951196_2:34960614",5.3e-18
"3154","SRR10241527.50388631_2:55392630",5.3e-18
"3155","SRR10241527.34445193_1:37730569",5.3e-18
"3156","SRR10241527.4987330_1:5422783",5.3e-18
"3157","SRR10241527.42492557_1:46660032",5.3e-18
"3158","SRR10241527.8179151_1:8899079",5.3e-18
"3159","SRR10241527.33358810_1:36523933",5.3e-18
"3160","SRR10241527.7993729_2:8696676",5.4e-18
"3161","SRR10241527.1403729_1:1525473",5.4e-18
"3162","SRR10241527.1404367_1:1526150",5.4e-18
"3163","SRR10241527.50852423_2:55907331",5.4e-18
"3164","SRR10241527.49961637_2:54919243",5.4e-18
"3165","SRR10241527.54770088_1:60252370",5.4e-18
"3166","SRR10241527.9591600_2:10429184",5.5e-18
"3167","SRR10241527.12891182_1:14003969",5.5e-18
"3168","SRR10241527.1818424_1:1976488",5.5e-18
"3169","SRR10241527.8400589_1:9140060",5.5e-18
"3170","SRR10241527.39472248_2:43320626",5.5e-18
"3171","SRR10241527.47292555_1:51956325",5.5e-18
"3172","SRR10241527.240323_1:261680",5.5e-18
"3173","SRR10241527.18849175_1:20485487",5.5e-18
"3174","SRR10241527.20283638_1:22043732",5.5e-18
"3175","SRR10241527.10397502_1:11297204",5.5e-18
"3176","SRR10241527.42186378_2:46324452",5.5e-18
"3177","SRR10241527.29780484_2:32550285",5.6e-18
"3178","SRR10241527.33081506_1:36215497",5.6e-18
"3179","SRR10241527.27226052_2:29713025",5.7e-18
"3180","SRR10241527.39207567_2:43025488",5.7e-18
"3181","SRR10241527.39209609_2:43027778",5.7e-18
"3182","SRR10241527.39209610_2:43027780",5.7e-18
"3183","SRR10241527.55365582_2:60912900",5.7e-18
"3184","SRR10241527.42395564_1:46553853",5.7e-18
"3185","SRR10241527.25685362_1:28002282",5.7e-18
"3186","SRR10241527.1168418_1:1269411",5.7e-18
"3187","SRR10241527.1170068_1:1271235",5.7e-18
"3188","SRR10241527.1170898_1:1272131",5.7e-18
"3189","SRR10241527.13382869_2:14539113",5.7e-18
"3190","SRR10241527.45103658_2:49534315",5.7e-18
"3191","SRR10241527.51214940_1:56309685",5.7e-18
"3192","SRR10241527.51216109_1:56310981",5.7e-18
"3193","SRR10241527.29580824_1:32327822",5.7e-18
"3194","SRR10241527.4605349_1:5007853",5.7e-18
"3195","SRR10241527.4605677_1:5008210",5.7e-18
"3196","SRR10241527.41154315_2:45183837",5.8e-18
"3197","SRR10241527.41425539_2:45484021",5.8e-18
"3198","SRR10241527.47465796_1:52148407",5.8e-18
"3199","SRR10241527.47479103_1:52163192",5.8e-18
"3200","SRR10241527.45883217_1:50391409",5.8e-18
"3201","SRR10241527.44432035_1:48796005",5.8e-18
"3202","SRR10241527.47668433_1:52373227",5.8e-18
"3203","SRR10241527.22507762_1:24475779",5.9e-18
"3204","SRR10241527.13380893_2:14536936",5.9e-18
"3205","SRR10241527.13384134_2:14540471",5.9e-18
"3206","SRR10241527.23094317_1:25126038",5.9e-18
"3207","SRR10241527.9592328_2:10429964",5.9e-18
"3208","SRR10241527.46559086_1:51143006",5.9e-18
"3209","SRR10241527.50953978_2:56020034",5.9e-18
"3210","SRR10241527.23196546_2:25239562",5.9e-18
"3211","SRR10241527.35165741_2:38530973",5.9e-18
"3212","SRR10241527.25544446_1:27845157",5.9e-18
"3213","SRR10241527.21425823_1:23283478",6e-18
"3214","SRR10241527.24717248_1:26927784",6e-18
"3215","SRR10241527.47997120_2:52737810",6e-18
"3216","SRR10241527.29808931_1:32582035",6.2e-18
"3217","SRR10241527.45276369_1:49726067",6.2e-18
"3218","SRR10241527.27578390_1:30104567",6.2e-18
"3219","SRR10241527.12883159_1:13995194",6.2e-18
"3220","SRR10241527.48570099_1:53374458",6.2e-18
"3221","SRR10241527.15303028_1:16625760",6.2e-18
"3222","SRR10241527.15309254_1:16632497",6.2e-18
"3223","SRR10241527.51510924_2:56637502",6.2e-18
"3224","SRR10241527.34535113_1:37830218",6.3e-18
"3225","SRR10241527.40829529_2:44825262",6.3e-18
"3226","SRR10241527.31208303_2:34137046",6.3e-18
"3227","SRR10241527.53655954_1:59016603",6.3e-18
"3228","SRR10241527.4779002_1:5196203",6.3e-18
"3229","SRR10241527.41138643_1:45166494",6.3e-18
"3230","SRR10241527.45634962_1:50119709",6.3e-18
"3231","SRR10241527.49954176_1:54910951",6.3e-18
"3232","SRR10241527.41365732_1:45417181",6.3e-18
"3233","SRR10241527.41366044_1:45417523",6.3e-18
"3234","SRR10241527.12178001_1:13229143",6.4e-18
"3235","SRR10241527.32779208_2:35879650",6.5e-18
"3236","SRR10241527.14131915_2:15352677",6.5e-18
"3237","SRR10241527.44759561_1:49155116",6.5e-18
"3238","SRR10241527.2111809_2:2294794",6.5e-18
"3239","SRR10241527.6566398_1:7140215",6.6e-18
"3240","SRR10241527.32114076_1:35140818",6.6e-18
"3241","SRR10241527.32125517_1:35153585",6.6e-18
"3242","SRR10241527.32125756_1:35153865",6.6e-18
"3243","SRR10241527.16803951_2:18258468",6.6e-18
"3244","SRR10241527.48800561_2:53630354",6.7e-18
"3245","SRR10241527.48800735_2:53630551",6.7e-18
"3246","SRR10241527.6168459_1:6706654",6.7e-18
"3247","SRR10241527.51638744_1:56779113",6.7e-18
"3248","SRR10241527.40077839_1:43992028",6.7e-18
"3249","SRR10241527.12295283_1:13356424",6.8e-18
"3250","SRR10241527.4104909_2:4462752",6.8e-18
"3251","SRR10241527.54455919_1:59903702",6.8e-18
"3252","SRR10241527.51768493_1:56922256",6.8e-18
"3253","SRR10241527.26406564_1:28803041",6.8e-18
"3254","SRR10241527.29134975_1:31832644",6.8e-18
"3255","SRR10241527.19845433_1:21568849",6.8e-18
"3256","SRR10241527.13919932_2:15122385",6.8e-18
"3257","SRR10241527.35549670_2:38957302",6.8e-18
"3258","SRR10241527.48628662_1:53439327",6.9e-18
"3259","SRR10241527.48628662_2:53439328",6.9e-18
"3260","SRR10241527.42740875_2:46935341",6.9e-18
"3261","SRR10241527.264284_2:287757",6.9e-18
"3262","SRR10241527.51766529_1:56920128",7e-18
"3263","SRR10241527.39571527_1:43430859",7e-18
"3264","SRR10241527.18975541_1:20624035",7e-18
"3265","SRR10241527.13070059_1:14198390",7.1e-18
"3266","SRR10241527.4746222_1:5160553",7.1e-18
"3267","SRR10241527.48418207_2:53205801",7.1e-18
"3268","SRR10241527.1936466_1:2104643",7.1e-18
"3269","SRR10241527.50826065_1:55878076",7.1e-18
"3270","SRR10241527.49969984_2:54928477",7.1e-18
"3271","SRR10241527.33259350_2:36413545",7.2e-18
"3272","SRR10241527.16284587_1:17691916",7.3e-18
"3273","SRR10241527.21726158_1:23609728",7.3e-18
"3274","SRR10241527.52085045_1:57273412",7.3e-18
"3275","SRR10241527.42846202_2:47050886",7.3e-18
"3276","SRR10241527.42846796_2:47051532",7.3e-18
"3277","SRR10241527.30127884_2:32936562",7.3e-18
"3278","SRR10241527.30726318_1:33601344",7.4e-18
"3279","SRR10241527.31351148_1:34295046",7.4e-18
"3280","SRR10241527.31351575_1:34295508",7.4e-18
"3281","SRR10241527.50369221_2:55371237",7.4e-18
"3282","SRR10241527.50375302_2:55377927",7.4e-18
"3283","SRR10241527.16133455_1:17527701",7.5e-18
"3284","SRR10241527.25823195_1:28155402",7.5e-18
"3285","SRR10241527.36383125_1:39884121",7.5e-18
"3286","SRR10241527.25638389_2:27949871",7.5e-18
"3287","SRR10241527.53868243_1:59251372",7.5e-18
"3288","SRR10241527.49557167_1:54470617",7.6e-18
"3289","SRR10241527.24390292_2:26565211",7.6e-18
"3290","SRR10241527.11599774_1:12600468",7.7e-18
"3291","SRR10241527.22328806_1:24277561",7.7e-18
"3292","SRR10241527.22649780_1:24633347",7.7e-18
"3293","SRR10241527.38899596_1:42683977",7.8e-18
"3294","SRR10241527.27299352_1:29794584",7.8e-18
"3295","SRR10241527.25438364_1:27727481",7.8e-18
"3296","SRR10241527.37470061_1:41093362",7.8e-18
"3297","SRR10241527.14305674_1:15541566",7.8e-18
"3298","SRR10241527.8891266_2:9671624",7.8e-18
"3299","SRR10241527.15373211_2:16701807",7.8e-18
"3300","SRR10241527.24955483_2:27191487",7.8e-18
"3301","SRR10241527.27022149_1:29486418",7.8e-18
"3302","SRR10241527.1208712_2:1313337",7.9e-18
"3303","SRR10241527.4993725_1:5429777",7.9e-18
"3304","SRR10241527.20739226_2:22537766",7.9e-18
"3305","SRR10241527.52849419_1:58121660",8e-18
"3306","SRR10241527.20634114_1:22424316",8.1e-18
"3307","SRR10241527.22806473_2:24807162",8.1e-18
"3308","SRR10241527.2244864_2:2439373",8.1e-18
"3309","SRR10241527.7622658_1:8292432",8.1e-18
"3310","SRR10241527.13705009_2:14888750",8.1e-18
"3311","SRR10241527.10506333_1:11414228",8.1e-18
"3312","SRR10241527.2298302_1:2497531",8.3e-18
"3313","SRR10241527.34165178_2:37419505",8.3e-18
"3314","SRR10241527.3968786_1:4313996",8.3e-18
"3315","SRR10241527.12327767_1:13391683",8.3e-18
"3316","SRR10241527.31206758_2:34135346",8.3e-18
"3317","SRR10241527.31265451_2:34200371",8.3e-18
"3318","SRR10241527.36431794_2:39938133",8.3e-18
"3319","SRR10241527.36433106_2:39939586",8.3e-18
"3320","SRR10241527.31244134_1:34176791",8.3e-18
"3321","SRR10241527.36537717_2:40055817",8.4e-18
"3322","SRR10241527.2134519_1:2319263",8.4e-18
"3323","SRR10241527.23552483_1:25634508",8.4e-18
"3324","SRR10241527.6433509_1:6994785",8.4e-18
"3325","SRR10241527.49286436_1:54170563",8.5e-18
"3326","SRR10241527.614468_1:667220",8.6e-18
"3327","SRR10241527.5660556_1:6154268",8.6e-18
"3328","SRR10241527.39191929_1:43008214",8.7e-18
"3329","SRR10241527.25071777_1:27320643",8.7e-18
"3330","SRR10241527.25071778_1:27320645",8.7e-18
"3331","SRR10241527.11807114_1:12826228",8.8e-18
"3332","SRR10241527.42255402_1:46400302",8.8e-18
"3333","SRR10241527.42257429_1:46402544",8.8e-18
"3334","SRR10241527.15619962_1:16969791",8.9e-18
"3335","SRR10241527.35662620_2:39082616",8.9e-18
"3336","SRR10241527.12722604_1:13820344",8.9e-18
"3337","SRR10241527.12723002_1:13820753",8.9e-18
"3338","SRR10241527.12723368_1:13821174",8.9e-18
"3339","SRR10241527.41576545_2:45649668",8.9e-18
"3340","SRR10241527.54569639_1:60029805",8.9e-18
"3341","SRR10241527.53012605_1:58302707",9e-18
"3342","SRR10241527.50505500_1:55522525",9e-18
"3343","SRR10241527.27559130_1:30083293",9.1e-18
"3344","SRR10241527.38671075_1:42430283",9.1e-18
"3345","SRR10241527.35623154_1:39038903",9.1e-18
"3346","SRR10241527.14635999_1:15900454",9.1e-18
"3347","SRR10241527.776887_1:844065",9.2e-18
"3348","SRR10241527.39778581_1:43660949",9.2e-18
"3349","SRR10241527.41154315_1:45183836",9.2e-18
"3350","SRR10241527.34233536_1:37495261",9.2e-18
"3351","SRR10241527.29572087_2:32318088",9.3e-18
"3352","SRR10241527.29578899_2:32325723",9.3e-18
"3353","SRR10241527.45936045_2:50449973",9.3e-18
"3354","SRR10241527.10347959_2:11243533",9.3e-18
"3355","SRR10241527.48022645_1:52766082",9.3e-18
"3356","SRR10241527.20514805_2:22294070",9.4e-18
"3357","SRR10241527.34687989_1:37999814",9.4e-18
"3358","SRR10241527.34688058_1:37999891",9.4e-18
"3359","SRR10241527.33152090_1:36293967",9.4e-18
"3360","SRR10241527.41210197_1:45245670",9.5e-18
"3361","SRR10241527.1627291_2:1768202",9.6e-18
"3362","SRR10241527.45803662_1:50303320",9.6e-18
"3363","SRR10241527.54298139_1:59728899",9.7e-18
"3364","SRR10241527.20994111_1:22814963",9.7e-18
"3365","SRR10241527.28785178_1:31443856",9.7e-18
"3366","SRR10241527.333806_2:362813",9.7e-18
"3367","SRR10241527.10837538_1:11773490",9.7e-18
"3368","SRR10241527.4361493_1:4742107",9.8e-18
"3369","SRR10241527.4361536_1:4742154",9.8e-18
"3370","SRR10241527.51160678_1:56249572",9.8e-18
"3371","SRR10241527.4255759_2:4627063",9.8e-18
"3372","SRR10241527.46750464_1:51354875",9.9e-18
"3373","SRR10241527.3698603_1:4020119",9.9e-18
"3374","SRR10241527.22754128_1:24748982",9.9e-18
"3375","SRR10241527.22754202_1:24749061",9.9e-18
"3376","SRR10241527.22755596_1:24750637",9.9e-18
"3377","SRR10241527.15513384_1:16853956",1e-17
"3378","SRR10241527.4724270_1:5136809",1e-17
"3379","SRR10241527.48025686_2:52769409",1e-17
"3380","SRR10241527.10833876_1:11769707",1e-17
"3381","SRR10241527.49953233_2:54909914",1e-17
"3382","SRR10241527.48418207_1:53205800",1e-17
"3383","SRR10241527.53483522_2:58825414",1e-17
"3384","SRR10241527.53084419_1:58381940",1e-17
"3385","SRR10241527.38686903_1:42447884",1e-17
"3386","SRR10241527.42594300_1:46772617",1e-17
"3387","SRR10241527.19252975_2:20925339",1e-17
"3388","SRR10241527.6646874_1:7228044",1e-17
"3389","SRR10241527.12383392_1:13452200",1e-17
"3390","SRR10241527.52282553_2:57492287",1e-17
"3391","SRR10241527.34146695_1:37398983",1e-17
"3392","SRR10241527.14778196_1:16054992",1e-17
"3393","SRR10241527.14778717_1:16055564",1e-17
"3394","SRR10241527.46967998_1:51596394",1.1e-17
"3395","SRR10241527.15874388_1:17246093",1.1e-17
"3396","SRR10241527.15874941_1:17246704",1.1e-17
"3397","SRR10241527.15874942_1:17246705",1.1e-17
"3398","SRR10241527.51510924_1:56637501",1.1e-17
"3399","SRR10241527.15451003_2:16786198",1.1e-17
"3400","SRR10241527.8281869_2:9010807",1.1e-17
"3401","SRR10241527.25073913_2:27323002",1.1e-17
"3402","SRR10241527.52999843_1:58288743",1.1e-17
"3403","SRR10241527.42934750_1:47147719",1.1e-17
"3404","SRR10241527.13309619_2:14459261",1.1e-17
"3405","SRR10241527.11532197_1:12527163",1.1e-17
"3406","SRR10241527.9080893_1:9877426",1.1e-17
"3407","SRR10241527.18531541_1:20140150",1.1e-17
"3408","SRR10241527.55686991_1:61270186",1.1e-17
"3409","SRR10241527.18437984_1:20037768",1.1e-17
"3410","SRR10241527.19813006_1:21533555",1.1e-17
"3411","SRR10241527.43982290_1:48303954",1.1e-17
"3412","SRR10241527.31883085_1:34884941",1.1e-17
"3413","SRR10241527.27684140_2:30221389",1.1e-17
"3414","SRR10241527.44017218_2:48342378",1.1e-17
"3415","SRR10241527.9632958_1:10474146",1.1e-17
"3416","SRR10241527.53628187_2:58985969",1.1e-17
"3417","SRR10241527.29570208_1:32315981",1.1e-17
"3418","SRR10241527.29492620_1:32229541",1.1e-17
"3419","SRR10241527.51964841_1:57139941",1.2e-17
"3420","SRR10241527.33975499_1:37208505",1.2e-17
"3421","SRR10241527.35939127_1:39390263",1.2e-17
"3422","SRR10241527.39066859_2:42869205",1.2e-17
"3423","SRR10241527.39068942_2:42871531",1.2e-17
"3424","SRR10241527.50822559_2:55874138",1.2e-17
"3425","SRR10241527.15352561_1:16679456",1.2e-17
"3426","SRR10241527.18268336_2:19853107",1.2e-17
"3427","SRR10241527.35497055_2:38898546",1.2e-17
"3428","SRR10241527.42061125_2:46187227",1.2e-17
"3429","SRR10241527.13380893_1:14536935",1.2e-17
"3430","SRR10241527.13384134_1:14540470",1.2e-17
"3431","SRR10241527.45423794_1:49889568",1.2e-17
"3432","SRR10241527.23345665_1:25405122",1.2e-17
"3433","SRR10241527.38221479_1:41930124",1.2e-17
"3434","SRR10241527.26229559_1:28606712",1.2e-17
"3435","SRR10241527.16142264_2:17537362",1.2e-17
"3436","SRR10241527.40168911_2:44093042",1.2e-17
"3437","SRR10241527.6012375_1:6537140",1.2e-17
"3438","SRR10241527.20791310_1:22594535",1.2e-17
"3439","SRR10241527.15387989_2:16717989",1.2e-17
"3440","SRR10241527.15387990_2:16717991",1.2e-17
"3441","SRR10241527.9632958_2:10474147",1.2e-17
"3442","SRR10241527.11397327_2:12380632",1.2e-17
"3443","SRR10241527.9038261_1:9830964",1.2e-17
"3444","SRR10241527.26602556_2:29020713",1.2e-17
"3445","SRR10241527.26602557_2:29020715",1.2e-17
"3446","SRR10241527.49468430_2:54371883",1.2e-17
"3447","SRR10241527.27062991_1:29531932",1.2e-17
"3448","SRR10241527.1631122_1:1772379",1.2e-17
"3449","SRR10241527.20722229_2:22519452",1.2e-17
"3450","SRR10241527.44066446_1:48396175",1.2e-17
"3451","SRR10241527.53933364_1:59323581",1.3e-17
"3452","SRR10241527.17391385_2:18897907",1.3e-17
"3453","SRR10241527.32638190_1:35722617",1.3e-17
"3454","SRR10241527.25209846_1:27473978",1.3e-17
"3455","SRR10241527.48655318_1:53469236",1.3e-17
"3456","SRR10241527.17210978_2:18701387",1.3e-17
"3457","SRR10241527.4104909_1:4462751",1.3e-17
"3458","SRR10241527.7158635_2:7786595",1.3e-17
"3459","SRR10241527.22755596_2:24750638",1.3e-17
"3460","SRR10241527.22328805_1:24277560",1.3e-17
"3461","SRR10241527.45439179_2:49906748",1.3e-17
"3462","SRR10241527.32514778_1:35585799",1.3e-17
"3463","SRR10241527.35587449_1:38999285",1.3e-17
"3464","SRR10241527.37621294_2:41261681",1.3e-17
"3465","SRR10241527.32026583_2:35043997",1.3e-17
"3466","SRR10241527.28404192_2:31020871",1.3e-17
"3467","SRR10241527.24737114_2:26949815",1.3e-17
"3468","SRR10241527.37012916_1:40584319",1.3e-17
"3469","SRR10241527.3314900_1:3602984",1.3e-17
"3470","SRR10241527.3785457_1:4114627",1.3e-17
"3471","SRR10241527.3785547_1:4114729",1.3e-17
"3472","SRR10241527.6555649_1:7128540",1.3e-17
"3473","SRR10241527.6588415_1:7164223",1.3e-17
"3474","SRR10241527.15901729_1:17275970",1.4e-17
"3475","SRR10241527.15903091_1:17277460",1.4e-17
"3476","SRR10241527.35130805_1:38491889",1.4e-17
"3477","SRR10241527.8771033_1:9541658",1.4e-17
"3478","SRR10241527.38687135_1:42448152",1.4e-17
"3479","SRR10241527.48546715_1:53348525",1.4e-17
"3480","SRR10241527.38833723_2:42610834",1.4e-17
"3481","SRR10241527.22072898_2:23993204",1.4e-17
"3482","SRR10241527.22072900_2:23993207",1.4e-17
"3483","SRR10241527.33016646_1:36143516",1.4e-17
"3484","SRR10241527.3158894_2:3433376",1.4e-17
"3485","SRR10241527.30820234_2:33705934",1.4e-17
"3486","SRR10241527.42128833_2:46261843",1.4e-17
"3487","SRR10241527.42869207_2:47075733",1.4e-17
"3488","SRR10241527.42873997_2:47080948",1.4e-17
"3489","SRR10241527.51038963_1:56114651",1.4e-17
"3490","SRR10241527.41391110_1:45445548",1.4e-17
"3491","SRR10241527.41391352_1:45445838",1.4e-17
"3492","SRR10241527.23138071_1:25174478",1.4e-17
"3493","SRR10241527.11862217_1:12886352",1.4e-17
"3494","SRR10241527.6409702_2:6968790",1.4e-17
"3495","SRR10241527.384809_2:418071",1.4e-17
"3496","SRR10241527.19605966_2:21308741",1.4e-17
"3497","SRR10241527.21668280_2:23546387",1.4e-17
"3498","SRR10241527.44808553_1:49208921",1.4e-17
"3499","SRR10241527.54621970_1:60087988",1.4e-17
"3500","SRR10241527.32891186_2:36004080",1.4e-17
"3501","SRR10241527.810329_2:880307",1.4e-17
"3502","SRR10241527.51346929_1:56455870",1.4e-17
"3503","SRR10241527.15132980_1:16440259",1.4e-17
"3504","SRR10241527.21750079_2:23635775",1.5e-17
"3505","SRR10241527.6386094_2:6943019",1.5e-17
"3506","SRR10241527.1095572_2:1190228",1.5e-17
"3507","SRR10241527.42770411_1:46968041",1.5e-17
"3508","SRR10241527.44550924_1:48925107",1.5e-17
"3509","SRR10241527.30435112_1:33277642",1.5e-17
"3510","SRR10241527.11694167_1:12702911",1.5e-17
"3511","SRR10241527.20360592_1:22127183",1.5e-17
"3512","SRR10241527.39240565_2:43062233",1.5e-17
"3513","SRR10241527.46349303_1:50909608",1.5e-17
