"","domain_name","sequence_evalue"
"1004","SRR6048648.57474448_1:46923879",4.8e-15
"1005","SRR6048648.81544270_1:66587794",4.9e-15
"1006","SRR6048648.48445270_1:39549721",4.9e-15
"1007","SRR6048648.8424155_1:6873167",4.9e-15
"1008","SRR6048648.20194925_1:16478832",5e-15
"1009","SRR6048648.49829471_1:40681069",5e-15
"1010","SRR6048648.83491010_1:68174123",5e-15
"1011","SRR6048648.12239427_1:9986762",5e-15
"1012","SRR6048648.78336728_1:63966834",5.1e-15
"1013","SRR6048648.63925360_1:52193620",5.1e-15
"1014","SRR6048648.56007875_1:45726598",5.1e-15
"1015","SRR6048648.4838516_1:3947333",5.2e-15
"1016","SRR6048648.37920635_1:30955907",5.3e-15
"1017","SRR6048648.39171009_1:31975963",5.3e-15
"1018","SRR6048648.33615424_1:27435932",5.4e-15
"1019","SRR6048648.27693287_2:22597112",5.4e-15
"1020","SRR6048648.12664491_1:10332786",5.4e-15
"1021","SRR6048648.64160718_2:52385620",5.4e-15
"1022","SRR6048648.495595_1:404034",5.4e-15
"1023","SRR6048648.2566322_1:2093490",5.4e-15
"1024","SRR6048648.4951168_1:4039278",5.4e-15
"1025","SRR6048648.49810398_1:40665602",5.5e-15
"1026","SRR6048648.12382882_1:10103092",5.5e-15
"1027","SRR6048648.9461036_1:7719945",5.5e-15
"1028","SRR6048648.22342060_2:18230872",5.5e-15
"1029","SRR6048648.51463218_2:42015135",5.5e-15
"1030","SRR6048648.15434493_1:12591307",5.5e-15
"1031","SRR6048648.47834372_1:39049945",5.5e-15
"1032","SRR6048648.58069567_1:47409612",5.6e-15
"1033","SRR6048648.12786625_1:10432088",5.6e-15
"1034","SRR6048648.24317763_1:19844052",5.6e-15
"1035","SRR6048648.24433162_1:19938133",5.6e-15
"1036","SRR6048648.28199581_2:23009189",5.6e-15
"1037","SRR6048648.33117745_1:27028621",5.6e-15
"1038","SRR6048648.70729926_2:57749828",5.6e-15
"1039","SRR6048648.38126594_1:31123994",5.6e-15
"1040","SRR6048648.7192546_1:5868222",5.6e-15
"1041","SRR6048648.75795318_1:61890455",5.6e-15
"1042","SRR6048648.2486582_1:2028626",5.6e-15
"1043","SRR6048648.40641027_1:33175285",5.6e-15
"1044","SRR6048648.63565627_1:51899803",5.6e-15
"1045","SRR6048648.1529692_1:1247574",5.6e-15
"1046","SRR6048648.20377281_1:16627561",5.6e-15
"1047","SRR6048648.21949696_1:17910927",5.6e-15
"1048","SRR6048648.69931674_1:57097061",5.7e-15
"1049","SRR6048648.75873001_1:61953925",5.7e-15
"1050","SRR6048648.51151275_1:41760556",5.7e-15
"1051","SRR6048648.57902938_1:47273659",5.7e-15
"1052","SRR6048648.19511543_1:15920795",5.8e-15
"1053","SRR6048648.48452370_1:39555525",5.8e-15
"1054","SRR6048648.82867982_1:67667030",5.8e-15
"1055","SRR6048648.1967521_1:1604431",5.8e-15
"1056","SRR6048648.69493903_1:56739532",5.9e-15
"1057","SRR6048648.81406920_1:66475701",5.9e-15
"1058","SRR6048648.67303245_1:54952249",5.9e-15
"1059","SRR6048648.12957372_1:10571681",5.9e-15
"1060","SRR6048648.15263081_1:12450864",5.9e-15
"1061","SRR6048648.15852827_1:12932878",5.9e-15
"1062","SRR6048648.59516761_1:48590919",6e-15
"1063","SRR6048648.40507163_1:33066119",6.1e-15
"1064","SRR6048648.26946353_2:21988415",6.1e-15
"1065","SRR6048648.37861293_2:30907648",6.1e-15
"1066","SRR6048648.58820627_1:48022871",6.1e-15
"1067","SRR6048648.68766782_1:56146190",6.2e-15
"1068","SRR6048648.38552491_1:31471576",6.2e-15
"1069","SRR6048648.58877488_1:48069496",6.2e-15
"1070","SRR6048648.46607927_1:38047127",6.2e-15
"1071","SRR6048648.57994065_1:47347953",6.2e-15
"1072","SRR6048648.77314325_1:63131266",6.2e-15
"1073","SRR6048648.57381182_1:46847976",6.3e-15
"1074","SRR6048648.64891168_1:52982515",6.3e-15
"1075","SRR6048648.73578361_1:60078605",6.3e-15
"1076","SRR6048648.14559991_1:11877487",6.3e-15
"1077","SRR6048648.82025234_1:66980195",6.4e-15
"1078","SRR6048648.39136863_1:31948321",6.4e-15
"1079","SRR6048648.58894755_1:48083554",6.6e-15
"1080","SRR6048648.54898752_1:44820665",6.6e-15
"1081","SRR6048648.6136122_1:5005220",6.6e-15
"1082","SRR6048648.13996365_1:11416942",6.6e-15
"1083","SRR6048648.42420780_1:34626647",6.6e-15
"1084","SRR6048648.73415909_1:59945313",6.6e-15
"1085","SRR6048648.43381696_1:35410522",6.7e-15
"1086","SRR6048648.36246913_1:29588291",6.7e-15
"1087","SRR6048648.17109810_1:13959955",6.9e-15
"1088","SRR6048648.21648037_2:17664887",6.9e-15
"1089","SRR6048648.73554527_1:60059211",6.9e-15
"1090","SRR6048648.48441039_1:39546244",6.9e-15
"1091","SRR6048648.45382379_1:37045612",6.9e-15
"1092","SRR6048648.16086784_1:13123838",7.1e-15
"1093","SRR6048648.49582547_2:40479214",7.1e-15
"1094","SRR6048648.51644244_1:42162445",7.1e-15
"1095","SRR6048648.56350133_1:46005544",7.2e-15
"1096","SRR6048648.24341064_1:19863067",7.2e-15
"1097","SRR6048648.40081356_1:32718594",7.2e-15
"1098","SRR6048648.70464249_1:57532530",7.2e-15
"1099","SRR6048648.65746913_1:53681988",7.2e-15
"1100","SRR6048648.18955614_1:15467860",7.3e-15
"1101","SRR6048648.18955614_2:15467861",7.3e-15
"1102","SRR6048648.72246660_1:58989271",7.3e-15
"1103","SRR6048648.54734525_1:44686549",7.4e-15
"1104","SRR6048648.70765514_1:57778990",7.4e-15
"1105","SRR6048648.77778312_1:63510826",7.4e-15
"1106","SRR6048648.75025418_1:61260874",7.4e-15
"1107","SRR6048648.3264359_1:2663130",7.5e-15
"1108","SRR6048648.25963604_1:21187194",7.5e-15
"1109","SRR6048648.28981859_1:23649139",7.5e-15
"1110","SRR6048648.28761942_2:23469202",7.5e-15
"1111","SRR6048648.32738251_1:26717850",7.5e-15
"1112","SRR6048648.74977483_1:61221792",7.5e-15
"1113","SRR6048648.33124502_1:27034232",7.6e-15
"1114","SRR6048648.37449928_1:30571887",7.6e-15
"1115","SRR6048648.48604264_1:39679595",7.7e-15
"1116","SRR6048648.51454282_1:42007857",7.7e-15
"1117","SRR6048648.74814359_1:61088868",7.8e-15
"1118","SRR6048648.72187260_1:58940774",7.9e-15
"1119","SRR6048648.22261080_2:18164876",7.9e-15
"1120","SRR6048648.2706446_2:2208080",7.9e-15
"1121","SRR6048648.54037834_1:44118084",8e-15
"1122","SRR6048648.19376422_1:15810563",8e-15
"1123","SRR6048648.8790995_1:7173033",8e-15
"1124","SRR6048648.4061507_1:3313122",8e-15
"1125","SRR6048648.27194020_1:22190036",8e-15
"1126","SRR6048648.67610272_1:55202476",8e-15
"1127","SRR6048648.60509962_1:49403230",8.1e-15
"1128","SRR6048648.74322820_1:60687477",8.1e-15
"1129","SRR6048648.30920127_1:25233296",8.1e-15
"1130","SRR6048648.18713379_1:15269842",8.1e-15
"1131","SRR6048648.16724419_1:13644815",8.1e-15
"1132","SRR6048648.82305250_1:67208770",8.1e-15
"1133","SRR6048648.64361834_1:52550126",8.2e-15
"1134","SRR6048648.47576575_1:38839222",8.2e-15
"1135","SRR6048648.46940644_1:38319996",8.2e-15
"1136","SRR6048648.3694666_1:3013568",8.2e-15
"1137","SRR6048648.30118722_1:24578055",8.2e-15
"1138","SRR6048648.71824456_2:58643829",8.2e-15
"1139","SRR6048648.52756749_1:43071030",8.3e-15
"1140","SRR6048648.7736268_2:6312152",8.3e-15
"1141","SRR6048648.64022244_1:52272509",8.4e-15
"1142","SRR6048648.7176391_1:5855286",8.4e-15
"1143","SRR6048648.7554305_1:6163576",8.6e-15
"1144","SRR6048648.36008466_1:29393720",8.6e-15
"1145","SRR6048648.67904942_1:55443642",8.6e-15
"1146","SRR6048648.17949829_1:14646389",8.6e-15
"1147","SRR6048648.75603459_1:61734072",8.7e-15
"1148","SRR6048648.30177904_1:24626394",8.7e-15
"1149","SRR6048648.241327_2:196576",8.7e-15
"1150","SRR6048648.3206205_1:2615721",8.7e-15
"1151","SRR6048648.4720741_1:3851297",8.7e-15
"1152","SRR6048648.34385318_1:28065772",8.8e-15
"1153","SRR6048648.79455027_1:64879991",8.8e-15
"1154","SRR6048648.82779905_1:67595313",8.8e-15
"1155","SRR6048648.3070009_1:2504361",9e-15
"1156","SRR6048648.26173368_1:21358595",9e-15
"1157","SRR6048648.21107356_2:17223108",9.1e-15
"1158","SRR6048648.81485226_1:66539560",9.1e-15
"1159","SRR6048648.16552185_1:13504015",9.1e-15
"1160","SRR6048648.46620396_1:38057466",9.1e-15
"1161","SRR6048648.8846996_1:7218802",9.2e-15
"1162","SRR6048648.13539733_1:11045917",9.3e-15
"1163","SRR6048648.22588153_1:18431217",9.4e-15
"1164","SRR6048648.30389330_1:24798895",9.4e-15
"1165","SRR6048648.12167292_1:9928256",9.4e-15
"1166","SRR6048648.37851628_1:30899727",9.5e-15
"1167","SRR6048648.53920278_1:44022056",9.5e-15
"1168","SRR6048648.65414526_1:53410513",9.6e-15
"1169","SRR6048648.72288884_2:59023749",9.6e-15
"1170","SRR6048648.65579833_1:53545367",9.6e-15
"1171","SRR6048648.5729700_1:4674142",9.6e-15
"1172","SRR6048648.49705041_1:40579160",9.6e-15
"1173","SRR6048648.43401518_1:35426726",9.8e-15
"1174","SRR6048648.22419987_1:18294417",9.8e-15
"1175","SRR6048648.11970310_1:9767381",9.9e-15
"1176","SRR6048648.64707763_1:52832532",9.9e-15
"1177","SRR6048648.59019575_1:48185339",9.9e-15
"1178","SRR6048648.79615349_1:65010718",9.9e-15
"1179","SRR6048648.11846629_1:9666509",1e-14
"1180","SRR6048648.50098679_1:40900515",1e-14
"1181","SRR6048648.41741629_1:34073928",1e-14
"1182","SRR6048648.74639074_2:60945186",1e-14
"1183","SRR6048648.40933232_1:33414223",1e-14
"1184","SRR6048648.12449540_1:10157561",1e-14
"1185","SRR6048648.31231481_1:25488082",1e-14
"1186","SRR6048648.74905865_1:61163211",1e-14
"1187","SRR6048648.42324493_1:34548839",1e-14
"1188","SRR6048648.23722291_1:19357892",1e-14
"1189","SRR6048648.63394827_1:51760042",1e-14
"1190","SRR6048648.81342260_1:66422927",1e-14
"1191","SRR6048648.76904273_1:62797257",1e-14
"1192","SRR6048648.14641627_1:11944280",1e-14
"1193","SRR6048648.41395620_1:33791979",1e-14
"1194","SRR6048648.22588539_1:18431536",1.1e-14
"1195","SRR6048648.65218220_1:53250162",1.1e-14
"1196","SRR6048648.43530236_1:35531911",1.1e-14
"1197","SRR6048648.20840816_1:17005551",1.1e-14
"1198","SRR6048648.38271860_2:31242853",1.1e-14
"1199","SRR6048648.45693010_2:37299297",1.1e-14
"1200","SRR6048648.80000054_1:65326267",1.1e-14
"1201","SRR6048648.27039723_1:22064441",1.1e-14
"1202","SRR6048648.37847963_1:30896725",1.1e-14
"1203","SRR6048648.41035888_1:33497997",1.1e-14
"1204","SRR6048648.44536401_1:36354175",1.1e-14
"1205","SRR6048648.31613094_1:25798424",1.1e-14
"1206","SRR6048648.81334998_1:66416997",1.1e-14
"1207","SRR6048648.83376762_1:68081411",1.1e-14
"1208","SRR6048648.8699350_1:7098194",1.1e-14
"1209","SRR6048648.28385094_1:23160996",1.1e-14
"1210","SRR6048648.53009728_1:43277489",1.1e-14
"1211","SRR6048648.3744546_1:3054199",1.1e-14
"1212","SRR6048648.83432091_1:68126293",1.1e-14
"1213","SRR6048648.47158084_1:38497347",1.2e-14
"1214","SRR6048648.63582465_1:51913703",1.2e-14
"1215","SRR6048648.47301250_1:38614394",1.2e-14
"1216","SRR6048648.54910491_1:44830308",1.2e-14
"1217","SRR6048648.81196162_1:66303730",1.2e-14
"1218","SRR6048648.28339496_1:23123721",1.2e-14
"1219","SRR6048648.43662280_1:35639657",1.2e-14
"1220","SRR6048648.58145816_1:47472046",1.2e-14
"1221","SRR6048648.67961025_1:55489292",1.2e-14
"1222","SRR6048648.53322932_1:43533578",1.2e-14
"1223","SRR6048648.62116021_1:50716201",1.2e-14
"1224","SRR6048648.81499840_1:66551541",1.2e-14
"1225","SRR6048648.20537395_1:16758276",1.2e-14
"1226","SRR6048648.62305943_1:50871311",1.2e-14
"1227","SRR6048648.48322406_2:39449178",1.2e-14
"1228","SRR6048648.74123401_1:60523936",1.2e-14
"1229","SRR6048648.36717043_2:29972863",1.2e-14
"1230","SRR6048648.60924386_1:49742727",1.2e-14
"1231","SRR6048648.71899361_1:58704891",1.3e-14
"1232","SRR6048648.30606457_1:24976513",1.3e-14
"1233","SRR6048648.16937020_2:13818453",1.3e-14
"1234","SRR6048648.49436064_2:40359498",1.3e-14
"1235","SRR6048648.42783651_1:34922519",1.3e-14
"1236","SRR6048648.4117977_1:3359148",1.3e-14
"1237","SRR6048648.9920820_2:8094800",1.3e-14
"1238","SRR6048648.11259151_1:9186733",1.3e-14
"1239","SRR6048648.36910331_1:30131297",1.3e-14
"1240","SRR6048648.48322406_1:39449177",1.3e-14
"1241","SRR6048648.75737152_1:61843291",1.3e-14
"1242","SRR6048648.3786614_1:3088551",1.3e-14
"1243","SRR6048648.51571543_2:42103351",1.4e-14
"1244","SRR6048648.58205837_1:47520795",1.4e-14
"1245","SRR6048648.11661272_1:9515161",1.4e-14
"1246","SRR6048648.11520103_1:9399993",1.4e-14
"1247","SRR6048648.28242161_1:23044238",1.4e-14
"1248","SRR6048648.51464485_1:42016181",1.4e-14
"1249","SRR6048648.39187967_1:31989622",1.4e-14
"1250","SRR6048648.79702323_1:65082123",1.4e-14
"1251","SRR6048648.65866021_1:53779294",1.4e-14
"1252","SRR6048648.20923428_1:17073041",1.4e-14
"1253","SRR6048648.74279975_1:60652448",1.4e-14
"1254","SRR6048648.64961223_1:53039972",1.4e-14
"1255","SRR6048648.2096528_1:1710005",1.4e-14
"1256","SRR6048648.79349577_1:64793989",1.4e-14
"1257","SRR6048648.49045770_1:40040512",1.4e-14
"1258","SRR6048648.2043707_1:1666749",1.4e-14
"1259","SRR6048648.59904658_1:48907815",1.4e-14
"1260","SRR6048648.4396409_2:3586912",1.5e-14
"1261","SRR6048648.42514965_1:34703286",1.5e-14
"1262","SRR6048648.65012262_1:53081712",1.5e-14
"1263","SRR6048648.39308447_1:32088007",1.5e-14
"1264","SRR6048648.75620756_1:61748218",1.5e-14
"1265","SRR6048648.71803355_1:58626639",1.5e-14
"1266","SRR6048648.15715744_1:12820700",1.5e-14
"1267","SRR6048648.36359700_1:29680541",1.5e-14
"1268","SRR6048648.19256953_1:15713139",1.5e-14
"1269","SRR6048648.67426577_1:55052728",1.5e-14
"1270","SRR6048648.7756103_1:6328366",1.5e-14
"1271","SRR6048648.25496484_1:20805150",1.5e-14
"1272","SRR6048648.40731004_1:33248866",1.5e-14
"1273","SRR6048648.74223015_1:60605796",1.5e-14
"1274","SRR6048648.78919984_1:64443406",1.5e-14
"1275","SRR6048648.64851941_1:52950320",1.5e-14
"1276","SRR6048648.29550850_1:24114059",1.5e-14
"1277","SRR6048648.83618194_1:68277200",1.5e-14
"1278","SRR6048648.21601457_1:17626677",1.5e-14
"1279","SRR6048648.71880691_1:58689679",1.5e-14
"1280","SRR6048648.42042668_1:34319480",1.5e-14
"1281","SRR6048648.72281413_1:59017688",1.5e-14
"1282","SRR6048648.30250179_1:24685113",1.5e-14
"1283","SRR6048648.51395889_1:41960322",1.5e-14
"1284","SRR6048648.67654741_1:55238933",1.6e-14
"1285","SRR6048648.52232695_1:42643393",1.6e-14
"1286","SRR6048648.31001171_1:25299573",1.6e-14
"1287","SRR6048648.79780106_1:65145680",1.6e-14
"1288","SRR6048648.33356963_1:27224347",1.6e-14
"1289","SRR6048648.17028413_1:13893409",1.6e-14
"1290","SRR6048648.31863872_1:26003450",1.6e-14
"1291","SRR6048648.23292299_1:19007094",1.6e-14
"1292","SRR6048648.64455526_1:52626702",1.6e-14
"1293","SRR6048648.31821676_1:25968965",1.6e-14
"1294","SRR6048648.58962780_1:48139105",1.6e-14
"1295","SRR6048648.70961611_2:57938872",1.6e-14
"1296","SRR6048648.26977558_1:22013807",1.6e-14
"1297","SRR6048648.70046384_1:57190823",1.6e-14
"1298","SRR6048648.60937144_1:49753153",1.6e-14
"1299","SRR6048648.872164_1:710467",1.6e-14
"1300","SRR6048648.23815903_1:19434346",1.6e-14
"1301","SRR6048648.16757600_1:13671889",1.7e-14
"1302","SRR6048648.975198_1:794382",1.7e-14
"1303","SRR6048648.73114380_1:59699307",1.7e-14
"1304","SRR6048648.44620545_1:36423234",1.7e-14
"1305","SRR6048648.38984751_1:31824291",1.7e-14
"1306","SRR6048648.36533261_1:29822586",1.7e-14
"1307","SRR6048648.39201516_1:32000764",1.7e-14
"1308","SRR6048648.44443608_1:36278374",1.7e-14
"1309","SRR6048648.319954_1:260738",1.7e-14
"1310","SRR6048648.37580207_1:30678146",1.7e-14
"1311","SRR6048648.52914476_1:43199876",1.7e-14
"1312","SRR6048648.44415120_2:36255351",1.7e-14
"1313","SRR6048648.36530803_1:29820591",1.8e-14
"1314","SRR6048648.10404656_1:8489467",1.8e-14
"1315","SRR6048648.34550779_1:28201070",1.8e-14
"1316","SRR6048648.63419520_1:51780285",1.8e-14
"1317","SRR6048648.33969092_1:27725821",1.8e-14
"1318","SRR6048648.64769469_1:52883046",1.8e-14
"1319","SRR6048648.26593205_1:21701041",1.8e-14
"1320","SRR6048648.55346531_1:45186683",1.8e-14
"1321","SRR6048648.40163158_1:32785043",1.8e-14
"1322","SRR6048648.77722422_1:63465025",1.8e-14
"1323","SRR6048648.26437221_1:21573867",1.8e-14
"1324","SRR6048648.16384098_1:13366731",1.8e-14
"1325","SRR6048648.16777445_1:13688140",1.8e-14
"1326","SRR6048648.82182580_2:67108485",1.8e-14
"1327","SRR6048648.5327641_1:4346089",1.8e-14
"1328","SRR6048648.61852922_1:50501327",1.8e-14
"1329","SRR6048648.27871140_1:22742106",1.8e-14
"1330","SRR6048648.82235236_1:67151520",1.9e-14
"1331","SRR6048648.56958368_1:46502353",1.9e-14
"1332","SRR6048648.21626497_2:17647257",1.9e-14
"1333","SRR6048648.4903218_1:3999843",1.9e-14
"1334","SRR6048648.6903048_1:5631869",1.9e-14
"1335","SRR6048648.71590188_2:58452384",1.9e-14
"1336","SRR6048648.74503490_2:60834869",1.9e-14
"1337","SRR6048648.15574541_1:12705392",1.9e-14
"1338","SRR6048648.33443957_1:27295679",1.9e-14
"1339","SRR6048648.56127706_1:45823842",1.9e-14
"1340","SRR6048648.35267342_1:28787729",1.9e-14
"1341","SRR6048648.57922593_1:47289873",1.9e-14
"1342","SRR6048648.8929678_1:7286550",1.9e-14
"1343","SRR6048648.78846409_1:64383259",2e-14
"1344","SRR6048648.14853730_1:12117584",2e-14
"1345","SRR6048648.23477465_1:19158260",2e-14
"1346","SRR6048648.4688090_1:3824724",2e-14
"1347","SRR6048648.33799865_1:27587058",2e-14
"1348","SRR6048648.23723983_1:19359268",2e-14
"1349","SRR6048648.64090789_1:52328701",2e-14
"1350","SRR6048648.82593590_1:67443695",2e-14
"1351","SRR6048648.56642547_1:46244053",2e-14
"1352","SRR6048648.7644045_1:6236905",2e-14
"1353","SRR6048648.10271432_1:8380720",2e-14
"1354","SRR6048648.51391544_1:41956716",2.1e-14
"1355","SRR6048648.56705479_1:46295388",2.1e-14
"1356","SRR6048648.30932293_2:25243234",2.1e-14
"1357","SRR6048648.8966643_1:7316821",2.1e-14
"1358","SRR6048648.4360041_1:3557004",2.1e-14
"1359","SRR6048648.5675212_1:4629866",2.1e-14
"1360","SRR6048648.61379156_2:50113970",2.1e-14
"1361","SRR6048648.19760243_1:16124136",2.1e-14
"1362","SRR6048648.55068005_1:44959166",2.2e-14
"1363","SRR6048648.18718618_1:15274159",2.2e-14
"1364","SRR6048648.14490338_2:11820473",2.2e-14
"1365","SRR6048648.4498681_2:3670364",2.2e-14
"1366","SRR6048648.32219428_1:26294462",2.2e-14
"1367","SRR6048648.43175502_1:35242741",2.2e-14
"1368","SRR6048648.42595880_1:34769372",2.2e-14
"1369","SRR6048648.68810232_1:56181791",2.2e-14
"1370","SRR6048648.38367594_1:31320923",2.2e-14
"1371","SRR6048648.49698504_1:40573823",2.2e-14
"1372","SRR6048648.44016411_1:35929031",2.2e-14
"1373","SRR6048648.50179117_1:40966350",2.2e-14
"1374","SRR6048648.73946613_1:60379504",2.2e-14
"1375","SRR6048648.63007311_1:51443127",2.2e-14
"1376","SRR6048648.41908121_1:34209676",2.2e-14
"1377","SRR6048648.11956008_1:9755765",2.2e-14
"1378","SRR6048648.41369929_1:33771103",2.2e-14
"1379","SRR6048648.72256994_1:58997683",2.2e-14
"1380","SRR6048648.77503589_1:63286271",2.3e-14
"1381","SRR6048648.48080236_1:39251337",2.3e-14
"1382","SRR6048648.28409394_2:23180955",2.3e-14
"1383","SRR6048648.45306951_2:36984219",2.3e-14
"1384","SRR6048648.30381750_1:24792600",2.3e-14
"1385","SRR6048648.37886228_1:30927967",2.3e-14
"1386","SRR6048648.77910854_2:63618925",2.3e-14
"1387","SRR6048648.56095331_2:45797559",2.3e-14
"1388","SRR6048648.39570795_1:32301956",2.3e-14
"1389","SRR6048648.9240171_1:7539723",2.3e-14
"1390","SRR6048648.7185602_1:5862646",2.3e-14
"1391","SRR6048648.80180104_1:65473945",2.3e-14
"1392","SRR6048648.9060157_1:7392950",2.3e-14
"1393","SRR6048648.22287294_1:18186385",2.3e-14
"1394","SRR6048648.14507930_1:11835005",2.3e-14
"1395","SRR6048648.76601614_1:62549755",2.3e-14
"1396","SRR6048648.67414622_1:55042944",2.3e-14
"1397","SRR6048648.24378017_2:19893124",2.3e-14
"1398","SRR6048648.21695646_1:17703727",2.3e-14
"1399","SRR6048648.2347287_1:1915239",2.4e-14
"1400","SRR6048648.9890881_1:8070526",2.4e-14
"1401","SRR6048648.41250111_1:33673015",2.4e-14
"1402","SRR6048648.67127380_1:54808429",2.4e-14
"1403","SRR6048648.8274821_1:6751110",2.4e-14
"1404","SRR6048648.2469489_1:2014578",2.4e-14
"1405","SRR6048648.63532167_1:51872342",2.4e-14
"1406","SRR6048648.69454149_1:56707043",2.4e-14
"1407","SRR6048648.81725608_1:66735262",2.4e-14
"1408","SRR6048648.45135762_1:36844231",2.4e-14
"1409","SRR6048648.13458220_1:10979717",2.4e-14
"1410","SRR6048648.50766372_1:41445891",2.4e-14
"1411","SRR6048648.55769695_1:45532458",2.4e-14
"1412","SRR6048648.15671737_1:12784763",2.4e-14
"1413","SRR6048648.74804693_1:61080928",2.4e-14
"1414","SRR6048648.56484970_1:46115251",2.5e-14
"1415","SRR6048648.37228377_2:30391204",2.5e-14
"1416","SRR6048648.18751568_1:15301227",2.5e-14
"1417","SRR6048648.67385659_1:55019276",2.5e-14
"1418","SRR6048648.36006568_1:29392208",2.5e-14
"1419","SRR6048648.73665871_1:60150025",2.5e-14
"1420","SRR6048648.38742221_1:31626619",2.5e-14
"1421","SRR6048648.24397188_2:19908777",2.5e-14
"1422","SRR6048648.29918687_1:24415051",2.5e-14
"1423","SRR6048648.2105030_1:1716975",2.6e-14
"1424","SRR6048648.76630214_1:62572972",2.6e-14
"1425","SRR6048648.25207709_1:20569445",2.6e-14
"1426","SRR6048648.42097445_1:34363772",2.6e-14
"1427","SRR6048648.71850300_1:58664919",2.6e-14
"1428","SRR6048648.53600019_2:43760264",2.6e-14
"1429","SRR6048648.26398957_1:21542751",2.7e-14
"1430","SRR6048648.60210011_1:49157832",2.7e-14
"1431","SRR6048648.46624904_2:38061176",2.7e-14
"1432","SRR6048648.61225996_1:49988764",2.7e-14
"1433","SRR6048648.37960814_1:30988579",2.7e-14
"1434","SRR6048648.21596761_1:17622828",2.7e-14
"1435","SRR6048648.8454027_1:6897544",2.7e-14
"1436","SRR6048648.22098728_1:18032848",2.7e-14
"1437","SRR6048648.41435223_1:33824365",2.7e-14
"1438","SRR6048648.82410675_1:67294418",2.7e-14
"1439","SRR6048648.66051548_1:53930559",2.7e-14
"1440","SRR6048648.64147949_1:52375297",2.7e-14
"1441","SRR6048648.48767531_1:39812791",2.7e-14
"1442","SRR6048648.10824539_1:8832168",2.8e-14
"1443","SRR6048648.28408446_1:23180150",2.8e-14
"1444","SRR6048648.79983962_1:65312963",2.8e-14
"1445","SRR6048648.9932705_1:8104506",2.8e-14
"1446","SRR6048648.13946408_1:11376748",2.8e-14
"1447","SRR6048648.36825825_1:30061965",2.8e-14
"1448","SRR6048648.57513372_1:46955804",2.8e-14
"1449","SRR6048648.16359539_1:13346657",2.8e-14
"1450","SRR6048648.51978189_1:42435522",2.8e-14
"1451","SRR6048648.31937932_1:26064109",2.8e-14
"1452","SRR6048648.7042676_1:5745786",2.8e-14
"1453","SRR6048648.71351308_1:58257541",2.9e-14
"1454","SRR6048648.62187833_1:50774932",2.9e-14
"1455","SRR6048648.57140422_1:46650950",2.9e-14
"1456","SRR6048648.22081174_1:18018590",2.9e-14
"1457","SRR6048648.26636577_2:21736316",2.9e-14
"1458","SRR6048648.22670267_2:18498348",2.9e-14
"1459","SRR6048648.39308123_1:32087748",2.9e-14
"1460","SRR6048648.32090690_1:26188689",2.9e-14
"1461","SRR6048648.70342121_2:57432668",2.9e-14
"1462","SRR6048648.3724385_1:3037776",3e-14
"1463","SRR6048648.60198562_1:49148615",3e-14
"1464","SRR6048648.43317010_1:35357932",3e-14
"1465","SRR6048648.40137007_2:32763752",3e-14
"1466","SRR6048648.45502325_2:37143856",3e-14
"1467","SRR6048648.79034759_2:64537145",3e-14
"1468","SRR6048648.14850201_1:12114821",3e-14
"1469","SRR6048648.18924111_1:15442024",3e-14
"1470","SRR6048648.38971513_1:31813534",3e-14
"1471","SRR6048648.22050343_1:17993492",3e-14
"1472","SRR6048648.2963028_1:2417044",3.1e-14
"1473","SRR6048648.20342019_1:16598914",3.1e-14
"1474","SRR6048648.75634297_1:61759167",3.1e-14
"1475","SRR6048648.13703870_1:11179420",3.1e-14
"1476","SRR6048648.43754798_1:35714943",3.1e-14
"1477","SRR6048648.23573543_2:19236739",3.1e-14
"1478","SRR6048648.13380307_1:10916468",3.1e-14
"1479","SRR6048648.67547793_1:55151333",3.1e-14
"1480","SRR6048648.33527188_1:27363725",3.2e-14
"1481","SRR6048648.26342096_1:21496302",3.2e-14
"1482","SRR6048648.56833824_2:46400332",3.2e-14
"1483","SRR6048648.28228461_1:23033018",3.2e-14
"1484","SRR6048648.21655280_1:17670682",3.2e-14
"1485","SRR6048648.16921414_1:13805737",3.2e-14
"1486","SRR6048648.51406361_1:41968780",3.2e-14
"1487","SRR6048648.45043480_1:36769038",3.2e-14
"1488","SRR6048648.60132790_1:49094526",3.2e-14
"1489","SRR6048648.29647497_1:24193189",3.2e-14
"1490","SRR6048648.43952699_1:35876675",3.3e-14
"1491","SRR6048648.37085752_1:30274948",3.3e-14
"1492","SRR6048648.44459563_1:36291461",3.3e-14
"1493","SRR6048648.19235060_1:15695415",3.3e-14
"1494","SRR6048648.23244005_1:18967730",3.3e-14
"1495","SRR6048648.74469109_1:60806867",3.3e-14
"1496","SRR6048648.13258068_2:10817270",3.3e-14
"1497","SRR6048648.75131841_1:61347967",3.4e-14
"1498","SRR6048648.2060558_1:1680549",3.4e-14
"1499","SRR6048648.44371752_1:36219557",3.4e-14
"1500","SRR6048648.49101589_1:40086256",3.4e-14
"1501","SRR6048648.80326674_1:65593158",3.4e-14
"1502","SRR6048648.4670447_1:3810292",3.4e-14
"1503","SRR6048648.68625327_1:56030610",3.4e-14
"1504","SRR6048648.8277181_1:6753078",3.5e-14
"1505","SRR6048648.36520533_1:29812131",3.5e-14
"1506","SRR6048648.56996441_2:46533396",3.5e-14
