"","domain_name","sequence_evalue"
"1993","SRR10241524.258539_1:285671",3.3e-18
"1994","SRR10241524.387991_1:428483",3.3e-18
"1995","SRR10241524.5212245_1:5754194",3.3e-18
"1996","SRR10241524.4337184_1:4787467",3.3e-18
"1997","SRR10241524.4337501_1:4787819",3.3e-18
"1998","SRR10241524.3193121_1:3525054",3.4e-18
"1999","SRR10241524.195962_1:216594",3.4e-18
"2000","SRR10241524.195962_2:216595",3.4e-18
"2001","SRR10241524.1640622_2:1812178",3.4e-18
"2002","SRR10241524.3219184_1:3553900",3.4e-18
"2003","SRR10241524.3219294_1:3554027",3.4e-18
"2004","SRR10241524.3428108_1:3783915",3.5e-18
"2005","SRR10241524.4139071_1:4568705",3.5e-18
"2006","SRR10241524.3674556_2:4055769",3.5e-18
"2007","SRR10241524.5224117_2:5767302",3.5e-18
"2008","SRR10241524.3063202_2:3381329",3.5e-18
"2009","SRR10241524.5147252_1:5682524",3.6e-18
"2010","SRR10241524.4601626_1:5079972",3.6e-18
"2011","SRR10241524.463942_1:512175",3.6e-18
"2012","SRR10241524.5041755_1:5565913",3.6e-18
"2013","SRR10241524.3292351_1:3634039",3.7e-18
"2014","SRR10241524.2818348_1:3111012",3.7e-18
"2015","SRR10241524.3840035_1:4238260",3.7e-18
"2016","SRR10241524.4011308_2:4427167",3.7e-18
"2017","SRR10241524.3231732_2:3567745",3.7e-18
"2018","SRR10241524.4637120_1:5119073",3.8e-18
"2019","SRR10241524.1485898_1:1641148",3.8e-18
"2020","SRR10241524.2337620_2:2580687",3.8e-18
"2021","SRR10241524.3967507_1:4378927",3.8e-18
"2022","SRR10241524.3967658_1:4379099",3.8e-18
"2023","SRR10241524.4057507_1:4478419",3.8e-18
"2024","SRR10241524.4466471_2:4930523",3.8e-18
"2025","SRR10241524.2867796_1:3165882",3.9e-18
"2026","SRR10241524.3800580_1:4194855",3.9e-18
"2027","SRR10241524.46608_1:51692",3.9e-18
"2028","SRR10241524.3533614_1:3900085",3.9e-18
"2029","SRR10241524.120182_1:132767",3.9e-18
"2030","SRR10241524.3636193_1:4013312",3.9e-18
"2031","SRR10241524.2339644_1:2582913",3.9e-18
"2032","SRR10241524.616017_1:680195",4e-18
"2033","SRR10241524.750659_1:828798",4e-18
"2034","SRR10241524.751464_1:829694",4e-18
"2035","SRR10241524.615077_1:679129",4e-18
"2036","SRR10241524.431709_2:476583",4e-18
"2037","SRR10241524.1194386_2:1319085",4.1e-18
"2038","SRR10241524.2237602_2:2470564",4.1e-18
"2039","SRR10241524.1866352_1:2060845",4.1e-18
"2040","SRR10241524.2083486_1:2300378",4.1e-18
"2041","SRR10241524.58955_1:65224",4.1e-18
"2042","SRR10241524.952008_1:1051680",4.2e-18
"2043","SRR10241524.4118034_1:4545377",4.2e-18
"2044","SRR10241524.2278972_2:2516039",4.2e-18
"2045","SRR10241524.4350069_1:4801815",4.3e-18
"2046","SRR10241524.2560717_1:2826469",4.3e-18
"2047","SRR10241524.2135030_1:2357312",4.4e-18
"2048","SRR10241524.4208855_1:4645873",4.4e-18
"2049","SRR10241524.2641941_1:2915884",4.4e-18
"2050","SRR10241524.4156014_1:4587586",4.5e-18
"2051","SRR10241524.1664362_1:1838325",4.5e-18
"2052","SRR10241524.4495579_2:4962859",4.5e-18
"2053","SRR10241524.42382_2:47064",4.5e-18
"2054","SRR10241524.1088430_1:1202590",4.6e-18
"2055","SRR10241524.1136432_1:1255378",4.7e-18
"2056","SRR10241524.948330_1:1047630",4.7e-18
"2057","SRR10241524.4698831_1:5187291",4.7e-18
"2058","SRR10241524.1352880_1:1494390",4.7e-18
"2059","SRR10241524.2843035_2:3138332",4.7e-18
"2060","SRR10241524.1793745_1:1981114",4.7e-18
"2061","SRR10241524.4064771_2:4486370",4.8e-18
"2062","SRR10241524.3590359_2:3962671",4.8e-18
"2063","SRR10241524.3214324_2:3548477",4.8e-18
"2064","SRR10241524.3215190_2:3549446",4.8e-18
"2065","SRR10241524.3374962_1:3725276",4.8e-18
"2066","SRR10241524.1859202_1:2052948",4.8e-18
"2067","SRR10241524.2306521_2:2546348",4.8e-18
"2068","SRR10241524.1943640_1:2146205",4.9e-18
"2069","SRR10241524.1943641_1:2146206",4.9e-18
"2070","SRR10241524.3636193_2:4013313",5e-18
"2071","SRR10241524.3891143_1:4294786",5e-18
"2072","SRR10241524.2254805_1:2489451",5e-18
"2073","SRR10241524.614727_1:678715",5.1e-18
"2074","SRR10241524.4310262_1:4757791",5.1e-18
"2075","SRR10241524.278380_1:307355",5.1e-18
"2076","SRR10241524.3063415_1:3381556",5.2e-18
"2077","SRR10241524.1192176_1:1316629",5.2e-18
"2078","SRR10241524.3063202_1:3381328",5.2e-18
"2079","SRR10241524.5267800_2:5815477",5.2e-18
"2080","SRR10241524.2336847_2:2579817",5.2e-18
"2081","SRR10241524.2633387_2:2906510",5.3e-18
"2082","SRR10241524.4423826_2:4883113",5.3e-18
"2083","SRR10241524.4356654_1:4809074",5.3e-18
"2084","SRR10241524.4167923_2:4600731",5.4e-18
"2085","SRR10241524.2194195_1:2422603",5.4e-18
"2086","SRR10241524.3494574_1:3857058",5.5e-18
"2087","SRR10241524.3917441_1:4323896",5.5e-18
"2088","SRR10241524.3918459_1:4325062",5.5e-18
"2089","SRR10241524.1114956_1:1231899",5.6e-18
"2090","SRR10241524.224276_1:247734",5.6e-18
"2091","SRR10241524.1527888_1:1687704",5.6e-18
"2092","SRR10241524.1528077_1:1687911",5.6e-18
"2093","SRR10241524.273739_1:302252",5.6e-18
"2094","SRR10241524.2695549_1:2974941",5.7e-18
"2095","SRR10241524.1498023_2:1654607",5.7e-18
"2096","SRR10241524.1498024_2:1654609",5.7e-18
"2097","SRR10241524.812698_1:897687",5.7e-18
"2098","SRR10241524.4502817_1:4970901",5.7e-18
"2099","SRR10241524.4711236_1:5201049",5.8e-18
"2100","SRR10241524.339491_2:374743",5.8e-18
"2101","SRR10241524.971007_1:1072611",5.8e-18
"2102","SRR10241524.2231568_1:2463890",5.9e-18
"2103","SRR10241524.3234972_1:3571267",5.9e-18
"2104","SRR10241524.4076171_1:4498957",6.1e-18
"2105","SRR10241524.3759570_2:4149635",6.1e-18
"2106","SRR10241524.1772438_1:1957597",6.3e-18
"2107","SRR10241524.3731646_2:4118779",6.3e-18
"2108","SRR10241524.4180569_1:4614650",6.4e-18
"2109","SRR10241524.4764505_1:5259995",6.4e-18
"2110","SRR10241524.2337620_1:2580686",6.6e-18
"2111","SRR10241524.960021_2:1060517",6.6e-18
"2112","SRR10241524.1868109_2:2062794",6.6e-18
"2113","SRR10241524.1868605_2:2063361",6.6e-18
"2114","SRR10241524.2466125_2:2722168",6.6e-18
"2115","SRR10241524.5121231_1:5653890",6.6e-18
"2116","SRR10241524.925655_1:1022517",6.6e-18
"2117","SRR10241524.758001_1:836899",6.7e-18
"2118","SRR10241524.2079124_2:2295667",6.7e-18
"2119","SRR10241524.2080772_2:2297445",6.7e-18
"2120","SRR10241524.1520651_2:1679705",6.7e-18
"2121","SRR10241524.2581429_2:2849414",6.7e-18
"2122","SRR10241524.2094092_2:2312082",6.9e-18
"2123","SRR10241524.3064671_1:3382938",7e-18
"2124","SRR10241524.3064945_1:3383247",7e-18
"2125","SRR10241524.2099983_2:2318599",7e-18
"2126","SRR10241524.4006447_1:4421731",7e-18
"2127","SRR10241524.2735810_1:3019419",7e-18
"2128","SRR10241524.4754876_1:5249389",7.2e-18
"2129","SRR10241524.2094279_2:2312275",7.3e-18
"2130","SRR10241524.4164691_2:4597130",7.3e-18
"2131","SRR10241524.1961016_1:2165493",7.3e-18
"2132","SRR10241524.1876212_1:2071824",7.4e-18
"2133","SRR10241524.2855504_2:3152196",7.4e-18
"2134","SRR10241524.4644539_2:5127222",7.5e-18
"2135","SRR10241524.5042666_1:5566943",7.6e-18
"2136","SRR10241524.4247746_1:4688910",7.7e-18
"2137","SRR10241524.1091587_2:1206080",7.7e-18
"2138","SRR10241524.227396_2:251139",7.7e-18
"2139","SRR10241524.1010_1:1100",7.9e-18
"2140","SRR10241524.20086_1:22354",7.9e-18
"2141","SRR10241524.5241167_2:5786018",8e-18
"2142","SRR10241524.3714974_1:4100273",8e-18
"2143","SRR10241524.3160586_1:3488606",8e-18
"2144","SRR10241524.2384396_1:2632082",8e-18
"2145","SRR10241524.1879533_1:2075528",8.1e-18
"2146","SRR10241524.897157_2:991044",8.1e-18
"2147","SRR10241524.3429285_1:3785199",8.1e-18
"2148","SRR10241524.210214_1:232271",8.1e-18
"2149","SRR10241524.327967_2:361937",8.2e-18
"2150","SRR10241524.3851634_1:4250979",8.2e-18
"2151","SRR10241524.1775319_1:1960735",8.2e-18
"2152","SRR10241524.3044112_1:3360211",8.2e-18
"2153","SRR10241524.3015016_1:3328186",8.2e-18
"2154","SRR10241524.2383771_1:2631396",8.2e-18
"2155","SRR10241524.404563_1:446822",8.3e-18
"2156","SRR10241524.3221596_1:3556520",8.3e-18
"2157","SRR10241524.4940158_1:5454104",8.4e-18
"2158","SRR10241524.3022876_2:3336896",8.6e-18
"2159","SRR10241524.986236_2:1089406",8.6e-18
"2160","SRR10241524.1090305_1:1204620",8.6e-18
"2161","SRR10241524.4784405_2:5281958",8.6e-18
"2162","SRR10241524.2181318_1:2408359",8.8e-18
"2163","SRR10241524.807431_2:891758",8.9e-18
"2164","SRR10241524.2836910_1:3131573",9e-18
"2165","SRR10241524.4007410_2:4422838",9.1e-18
"2166","SRR10241524.4376405_1:4830803",9.2e-18
"2167","SRR10241524.2668210_1:2944767",9.2e-18
"2168","SRR10241524.1389176_1:1534452",9.3e-18
"2169","SRR10241524.891582_1:984947",9.3e-18
"2170","SRR10241524.4534496_1:5005920",9.3e-18
"2171","SRR10241524.2390606_1:2638895",9.4e-18
"2172","SRR10241524.3404617_1:3758025",9.5e-18
"2173","SRR10241524.1322146_1:1460513",9.7e-18
"2174","SRR10241524.1322439_1:1460821",9.7e-18
"2175","SRR10241524.1068962_1:1180977",9.7e-18
"2176","SRR10241524.4518019_1:4987635",9.9e-18
"2177","SRR10241524.5007938_2:5528681",9.9e-18
"2178","SRR10241524.2327424_2:2569511",9.9e-18
"2179","SRR10241524.2079124_1:2295666",9.9e-18
"2180","SRR10241524.2080772_1:2297444",9.9e-18
"2181","SRR10241524.4698831_2:5187292",9.9e-18
"2182","SRR10241524.487972_1:538748",9.9e-18
"2183","SRR10241524.227122_2:250833",9.9e-18
"2184","SRR10241524.3936150_1:4344507",1e-17
"2185","SRR10241524.2487476_1:2745782",1e-17
"2186","SRR10241524.2399187_1:2648441",1e-17
"2187","SRR10241524.2400230_1:2649583",1e-17
"2188","SRR10241524.1793924_1:1981310",1e-17
"2189","SRR10241524.3708565_1:4093210",1e-17
"2190","SRR10241524.4594252_1:5071867",1e-17
"2191","SRR10241524.653315_1:721450",1e-17
"2192","SRR10241524.2889300_1:3189435",1e-17
"2193","SRR10241524.2156386_1:2380857",1e-17
"2194","SRR10241524.2415785_2:2666883",1e-17
"2195","SRR10241524.1074163_2:1186762",1e-17
"2196","SRR10241524.51936_1:57533",1e-17
"2197","SRR10241524.1404864_2:1551589",1e-17
"2198","SRR10241524.1168119_2:1290095",1.1e-17
"2199","SRR10241524.2385307_2:2633086",1.1e-17
"2200","SRR10241524.3943682_1:4352755",1.1e-17
"2201","SRR10241524.2737885_2:3021735",1.1e-17
"2202","SRR10241524.1354310_1:1495956",1.1e-17
"2203","SRR10241524.2908258_2:3210303",1.1e-17
"2204","SRR10241524.5102354_2:5633017",1.1e-17
"2205","SRR10241524.4161595_1:4593731",1.1e-17
"2206","SRR10241524.4265332_2:4708315",1.1e-17
"2207","SRR10241524.2364593_1:2610345",1.1e-17
"2208","SRR10241524.4676200_1:5162257",1.1e-17
"2209","SRR10241524.1788972_1:1975840",1.1e-17
"2210","SRR10241524.1194386_1:1319084",1.1e-17
"2211","SRR10241524.2068643_1:2284060",1.1e-17
"2212","SRR10241524.4181184_1:4615306",1.1e-17
"2213","SRR10241524.5223391_2:5766501",1.1e-17
"2214","SRR10241524.3780139_1:4172360",1.1e-17
"2215","SRR10241524.2448124_1:2702372",1.1e-17
"2216","SRR10241524.1865722_1:2060143",1.2e-17
"2217","SRR10241524.4509793_2:4978551",1.2e-17
"2218","SRR10241524.3063415_2:3381557",1.2e-17
"2219","SRR10241524.5129528_1:5662906",1.2e-17
"2220","SRR10241524.5129860_1:5663264",1.2e-17
"2221","SRR10241524.3537043_1:3903899",1.2e-17
"2222","SRR10241524.5204487_1:5745557",1.2e-17
"2223","SRR10241524.5205058_1:5746182",1.2e-17
"2224","SRR10241524.5267147_2:5814759",1.2e-17
"2225","SRR10241524.4348298_2:4799823",1.2e-17
"2226","SRR10241524.322992_1:356418",1.2e-17
"2227","SRR10241524.3856264_2:4256140",1.2e-17
"2228","SRR10241524.3961562_1:4372388",1.3e-17
"2229","SRR10241524.2074854_1:2290928",1.3e-17
"2230","SRR10241524.4178117_1:4612008",1.3e-17
"2231","SRR10241524.3760441_1:4150573",1.3e-17
"2232","SRR10241524.1547464_1:1709364",1.3e-17
"2233","SRR10241524.1966205_1:2171222",1.3e-17
"2234","SRR10241524.1495359_2:1651622",1.3e-17
"2235","SRR10241524.1783474_1:1969806",1.3e-17
"2236","SRR10241524.628411_2:694052",1.3e-17
"2237","SRR10241524.2313697_1:2554205",1.3e-17
"2238","SRR10241524.222036_2:245236",1.3e-17
"2239","SRR10241524.222139_2:245345",1.3e-17
"2240","SRR10241524.1547193_1:1709081",1.3e-17
"2241","SRR10241524.3546117_1:3913870",1.3e-17
"2242","SRR10241524.2483436_1:2741333",1.3e-17
"2243","SRR10241524.3694724_2:4077958",1.3e-17
"2244","SRR10241524.3569749_1:3939883",1.3e-17
"2245","SRR10241524.3613141_1:3987845",1.3e-17
"2246","SRR10241524.4831698_1:5334157",1.4e-17
"2247","SRR10241524.1546448_2:1708245",1.4e-17
"2248","SRR10241524.763759_2:843282",1.4e-17
"2249","SRR10241524.2472196_1:2728883",1.4e-17
"2250","SRR10241524.22615_2:25165",1.4e-17
"2251","SRR10241524.4522163_1:4992301",1.4e-17
"2252","SRR10241524.1466359_1:1619622",1.4e-17
"2253","SRR10241524.1360029_2:1502251",1.4e-17
"2254","SRR10241524.3116895_1:3440273",1.4e-17
"2255","SRR10241524.3776020_2:4167788",1.4e-17
"2256","SRR10241524.2679884_1:2957577",1.4e-17
"2257","SRR10241524.1681910_1:1857652",1.4e-17
"2258","SRR10241524.1860888_2:2054828",1.4e-17
"2259","SRR10241524.4448794_1:4910847",1.4e-17
"2260","SRR10241524.2540077_1:2803882",1.4e-17
"2261","SRR10241524.2940946_1:3246161",1.4e-17
"2262","SRR10241524.2942403_1:3247763",1.4e-17
"2263","SRR10241524.3118596_2:3442160",1.4e-17
"2264","SRR10241524.2527011_1:2789435",1.4e-17
"2265","SRR10241524.920941_2:1017374",1.5e-17
"2266","SRR10241524.1192216_2:1316674",1.5e-17
"2267","SRR10241524.976869_1:1079077",1.5e-17
"2268","SRR10241524.2390686_1:2638984",1.5e-17
"2269","SRR10241524.845930_1:934496",1.5e-17
"2270","SRR10241524.3712027_1:4097002",1.5e-17
"2271","SRR10241524.493755_1:545185",1.5e-17
"2272","SRR10241524.192697_1:212969",1.5e-17
"2273","SRR10241524.187126_1:206797",1.5e-17
"2274","SRR10241524.3475529_1:3836192",1.5e-17
"2275","SRR10241524.3479103_1:3840045",1.5e-17
"2276","SRR10241524.181221_1:200257",1.5e-17
"2277","SRR10241524.854549_2:944041",1.5e-17
"2278","SRR10241524.859341_2:949412",1.5e-17
"2279","SRR10241524.3161035_1:3489116",1.6e-17
"2280","SRR10241524.2321144_1:2562460",1.6e-17
"2281","SRR10241524.1819471_1:2009292",1.6e-17
"2282","SRR10241524.3667474_1:4047871",1.6e-17
"2283","SRR10241524.1805349_1:1993871",1.6e-17
"2284","SRR10241524.2599584_1:2869282",1.6e-17
"2285","SRR10241524.4944708_1:5459095",1.6e-17
"2286","SRR10241524.1148555_1:1268631",1.7e-17
"2287","SRR10241524.1150756_2:1271104",1.7e-17
"2288","SRR10241524.4055392_1:4476134",1.7e-17
"2289","SRR10241524.2088306_2:2305648",1.7e-17
"2290","SRR10241524.4379309_1:4833965",1.7e-17
"2291","SRR10241524.5149729_1:5685307",1.7e-17
"2292","SRR10241524.580137_2:640533",1.7e-17
"2293","SRR10241524.414509_2:457875",1.7e-17
"2294","SRR10241524.3600546_2:3974066",1.7e-17
"2295","SRR10241524.5159931_1:5696610",1.7e-17
"2296","SRR10241524.1288979_1:1423693",1.8e-17
"2297","SRR10241524.3135899_1:3461334",1.8e-17
"2298","SRR10241524.4721979_1:5212902",1.8e-17
"2299","SRR10241524.4055392_2:4476135",1.8e-17
"2300","SRR10241524.2680784_1:2958548",1.8e-17
"2301","SRR10241524.666529_1:735886",1.8e-17
"2302","SRR10241524.80627_1:89159",1.8e-17
"2303","SRR10241524.3448352_1:3806074",1.8e-17
"2304","SRR10241524.3381758_1:3732822",1.8e-17
"2305","SRR10241524.5278304_1:5827009",1.8e-17
"2306","SRR10241524.1294552_2:1429952",1.8e-17
"2307","SRR10241524.3344321_1:3691476",1.9e-17
"2308","SRR10241524.1956661_1:2160695",1.9e-17
"2309","SRR10241524.2026518_1:2237624",1.9e-17
"2310","SRR10241524.2027220_1:2238404",1.9e-17
"2311","SRR10241524.3943987_1:4353077",1.9e-17
"2312","SRR10241524.1776962_1:1962555",1.9e-17
"2313","SRR10241524.4514330_1:4983533",1.9e-17
"2314","SRR10241524.4300579_1:4747186",1.9e-17
"2315","SRR10241524.4300643_1:4747254",1.9e-17
"2316","SRR10241524.4376661_1:4831087",1.9e-17
"2317","SRR10241524.4161595_2:4593732",2e-17
"2318","SRR10241524.75713_2:83739",2e-17
"2319","SRR10241524.4456564_1:4919504",2e-17
"2320","SRR10241524.4456646_1:4919586",2e-17
"2321","SRR10241524.3682404_2:4064386",2e-17
"2322","SRR10241524.5180863_2:5719601",2e-17
"2323","SRR10241524.390329_1:431122",2e-17
"2324","SRR10241524.390384_1:431178",2e-17
"2325","SRR10241524.3716319_1:4101798",2e-17
"2326","SRR10241524.1012758_1:1118767",2e-17
"2327","SRR10241524.3776575_1:4168392",2e-17
"2328","SRR10241524.3776905_1:4168758",2e-17
"2329","SRR10241524.338450_2:373608",2e-17
"2330","SRR10241524.5152778_2:5688677",2.1e-17
"2331","SRR10241524.2680540_1:2958270",2.1e-17
"2332","SRR10241524.392129_1:433083",2.1e-17
"2333","SRR10241524.2385377_1:2633165",2.1e-17
"2334","SRR10241524.4115343_1:4542391",2.1e-17
"2335","SRR10241524.3633546_2:4010393",2.1e-17
"2336","SRR10241524.2304066_2:2543688",2.1e-17
"2337","SRR10241524.3394373_1:3746763",2.1e-17
"2338","SRR10241524.341884_1:377416",2.1e-17
"2339","SRR10241524.845526_1:934063",2.1e-17
"2340","SRR10241524.2308516_1:2548539",2.1e-17
"2341","SRR10241524.1465283_2:1618460",2.1e-17
"2342","SRR10241524.4579878_1:5055914",2.1e-17
"2343","SRR10241524.4519558_1:4989377",2.1e-17
"2344","SRR10241524.4536971_1:5008599",2.1e-17
"2345","SRR10241524.3247620_2:3585018",2.1e-17
"2346","SRR10241524.454952_2:502275",2.2e-17
"2347","SRR10241524.1237936_2:1367194",2.2e-17
"2348","SRR10241524.1238601_2:1367913",2.2e-17
"2349","SRR10241524.4944708_2:5459096",2.2e-17
"2350","SRR10241524.1641557_1:1813199",2.2e-17
"2351","SRR10241524.3429291_1:3785208",2.2e-17
"2352","SRR10241524.1117492_1:1234710",2.3e-17
"2353","SRR10241524.3281436_2:3622016",2.3e-17
"2354","SRR10241524.3281674_2:3622270",2.3e-17
"2355","SRR10241524.3281708_2:3622312",2.3e-17
"2356","SRR10241524.409979_1:452853",2.3e-17
"2357","SRR10241524.3646318_1:4024401",2.3e-17
"2358","SRR10241524.3551743_1:3920036",2.3e-17
"2359","SRR10241524.937967_2:1036209",2.3e-17
"2360","SRR10241524.3108559_1:3431177",2.3e-17
"2361","SRR10241524.1607455_1:1775506",2.3e-17
"2362","SRR10241524.1615268_1:1784090",2.3e-17
"2363","SRR10241524.4086254_2:4510098",2.4e-17
"2364","SRR10241524.233699_1:258102",2.4e-17
"2365","SRR10241524.3844453_1:4243104",2.4e-17
"2366","SRR10241524.2801237_1:3092071",2.4e-17
"2367","SRR10241524.2802385_1:3093379",2.4e-17
"2368","SRR10241524.4944462_1:5458823",2.4e-17
"2369","SRR10241524.1138247_1:1257384",2.4e-17
"2370","SRR10241524.2140144_1:2362942",2.4e-17
"2371","SRR10241524.4368643_1:4822245",2.5e-17
"2372","SRR10241524.4458840_1:4922025",2.5e-17
"2373","SRR10241524.2387299_2:2635234",2.5e-17
"2374","SRR10241524.2374393_1:2621208",2.5e-17
"2375","SRR10241524.2374491_1:2621316",2.5e-17
"2376","SRR10241524.551350_1:608966",2.5e-17
"2377","SRR10241524.2581819_1:2849859",2.5e-17
"2378","SRR10241524.3658413_1:4037764",2.5e-17
"2379","SRR10241524.1254659_1:1385650",2.6e-17
"2380","SRR10241524.2155207_2:2379571",2.6e-17
"2381","SRR10241524.5133050_1:5666787",2.6e-17
"2382","SRR10241524.2579752_1:2847576",2.6e-17
"2383","SRR10241524.3856890_1:4256800",2.6e-17
"2384","SRR10241524.4100748_2:4526194",2.6e-17
"2385","SRR10241524.1805166_1:1993672",2.7e-17
"2386","SRR10241524.4610961_1:5090354",2.7e-17
"2387","SRR10241524.5019322_1:5541104",2.7e-17
"2388","SRR10241524.551350_2:608967",2.7e-17
"2389","SRR10241524.3694724_1:4077957",2.7e-17
"2390","SRR10241524.100120_1:110591",2.8e-17
"2391","SRR10241524.2900028_1:3201198",2.8e-17
"2392","SRR10241524.5247746_1:5793264",2.8e-17
"2393","SRR10241524.4601885_1:5080256",2.8e-17
"2394","SRR10241524.2230290_2:2462466",2.8e-17
"2395","SRR10241524.151378_1:167195",2.8e-17
"2396","SRR10241524.3489068_1:3851003",2.8e-17
"2397","SRR10241524.1758018_2:1941732",2.8e-17
"2398","SRR10241524.445348_1:491636",2.8e-17
"2399","SRR10241524.5068045_1:5595052",2.8e-17
"2400","SRR10241524.2431477_1:2684098",2.8e-17
"2401","SRR10241524.2123546_1:2344697",2.9e-17
"2402","SRR10241524.4654528_1:5138318",2.9e-17
"2403","SRR10241524.4640346_1:5122591",2.9e-17
"2404","SRR10241524.3181266_1:3511923",2.9e-17
"2405","SRR10241524.2987704_2:3297843",2.9e-17
"2406","SRR10241524.2710355_1:2991220",2.9e-17
"2407","SRR10241524.4483285_2:4949117",2.9e-17
"2408","SRR10241524.909192_1:1004390",3e-17
"2409","SRR10241524.909192_2:1004391",3e-17
"2410","SRR10241524.909519_1:1004751",3e-17
"2411","SRR10241524.909519_2:1004752",3e-17
"2412","SRR10241524.1239206_1:1368579",3e-17
"2413","SRR10241524.5012260_1:5533394",3e-17
"2414","SRR10241524.451746_1:498736",3e-17
"2415","SRR10241524.1023564_2:1130681",3.1e-17
"2416","SRR10241524.965129_2:1066043",3.1e-17
"2417","SRR10241524.5190299_1:5729816",3.1e-17
"2418","SRR10241524.3544065_1:3911573",3.1e-17
"2419","SRR10241524.3544169_1:3911685",3.1e-17
"2420","SRR10241524.2405921_1:2655942",3.1e-17
"2421","SRR10241524.2068445_2:2283854",3.1e-17
"2422","SRR10241524.3676068_1:4057458",3.1e-17
"2423","SRR10241524.2094279_1:2312274",3.1e-17
"2424","SRR10241524.4580725_2:5056864",3.1e-17
"2425","SRR10241524.3847107_1:4246003",3.1e-17
"2426","SRR10241524.5188505_2:5727876",3.1e-17
"2427","SRR10241524.2663010_2:2939139",3.2e-17
"2428","SRR10241524.3682404_1:4064385",3.3e-17
"2429","SRR10241524.5124189_1:5657077",3.3e-17
"2430","SRR10241524.4413795_1:4872027",3.3e-17
"2431","SRR10241524.1217763_1:1344904",3.3e-17
"2432","SRR10241524.3794855_2:4188583",3.3e-17
"2433","SRR10241524.2466125_1:2722167",3.3e-17
"2434","SRR10241524.4994973_1:5514458",3.3e-17
"2435","SRR10241524.4087842_2:4511921",3.4e-17
"2436","SRR10241524.770207_2:850529",3.4e-17
"2437","SRR10241524.4380672_1:4835463",3.4e-17
"2438","SRR10241524.287619_1:317440",3.4e-17
"2439","SRR10241524.3776020_1:4167787",3.4e-17
"2440","SRR10241524.1995346_1:2203426",3.5e-17
"2441","SRR10241524.1996448_1:2204626",3.5e-17
"2442","SRR10241524.1997036_1:2205251",3.5e-17
"2443","SRR10241524.138388_1:152859",3.5e-17
"2444","SRR10241524.1114782_1:1231694",3.6e-17
"2445","SRR10241524.1327812_1:1466770",3.6e-17
"2446","SRR10241524.2011456_2:2221102",3.6e-17
"2447","SRR10241524.1173798_1:1296329",3.6e-17
"2448","SRR10241524.4379309_2:4833966",3.6e-17
"2449","SRR10241524.3582008_1:3953358",3.6e-17
"2450","SRR10241524.1112852_2:1229592",3.7e-17
"2451","SRR10241524.4751519_1:5245662",3.7e-17
"2452","SRR10241524.5221098_1:5764005",3.7e-17
"2453","SRR10241524.254802_1:281570",3.7e-17
"2454","SRR10241524.202981_2:224342",3.7e-17
"2455","SRR10241524.3653575_2:4032377",3.8e-17
"2456","SRR10241524.3917441_2:4323897",3.8e-17
"2457","SRR10241524.3918459_2:4325063",3.8e-17
"2458","SRR10241524.259028_1:286217",3.8e-17
"2459","SRR10241524.260266_1:287562",3.8e-17
"2460","SRR10241524.4026450_1:4443931",3.8e-17
"2461","SRR10241524.3267086_1:3606360",3.9e-17
"2462","SRR10241524.4478166_1:4943504",3.9e-17
"2463","SRR10241524.1748031_2:1930777",3.9e-17
"2464","SRR10241524.1999855_2:2208318",3.9e-17
"2465","SRR10241524.3342712_2:3689746",3.9e-17
"2466","SRR10241524.1825337_1:2015706",4e-17
"2467","SRR10241524.1496978_2:1653446",4e-17
"2468","SRR10241524.4724597_2:5215812",4e-17
"2469","SRR10241524.4064979_1:4486592",4e-17
"2470","SRR10241524.4427738_1:4887380",4e-17
"2471","SRR10241524.2697230_1:2976801",4e-17
"2472","SRR10241524.3213281_1:3547321",4.1e-17
"2473","SRR10241524.3213342_1:3547392",4.1e-17
"2474","SRR10241524.3466506_2:3826259",4.1e-17
"2475","SRR10241524.23087_1:25704",4.1e-17
"2476","SRR10241524.3600546_1:3974065",4.1e-17
"2477","SRR10241524.242316_1:267680",4.1e-17
"2478","SRR10241524.1442539_1:1593282",4.1e-17
"2479","SRR10241524.4813761_2:5314334",4.1e-17
"2480","SRR10241524.5181380_1:5720159",4.1e-17
"2481","SRR10241524.4458919_2:4922124",4.2e-17
"2482","SRR10241524.3730244_1:4117287",4.2e-17
"2483","SRR10241524.3735022_1:4122522",4.2e-17
"2484","SRR10241524.1224362_2:1352170",4.2e-17
"2485","SRR10241524.1226578_2:1354649",4.2e-17
"2486","SRR10241524.376004_1:415295",4.3e-17
"2487","SRR10241524.566633_1:625718",4.3e-17
"2488","SRR10241524.566634_1:625720",4.3e-17
"2489","SRR10241524.4124240_1:4552194",4.3e-17
"2490","SRR10241524.5222874_1:5765944",4.3e-17
"2491","SRR10241524.1465283_1:1618459",4.3e-17
"2492","SRR10241524.1619831_2:1789180",4.3e-17
"2493","SRR10241524.957199_1:1057398",4.3e-17
"2494","SRR10241524.2278972_1:2516038",4.3e-17
"2495","SRR10241524.2842701_1:3137960",4.4e-17
"2496","SRR10241524.2769787_1:3057158",4.4e-17
"2497","SRR10241524.4561563_1:5035757",4.4e-17
"2498","SRR10241524.1782631_2:1968856",4.4e-17
"2499","SRR10241524.2277317_1:2514254",4.4e-17
"2500","SRR10241524.227817_1:251597",4.5e-17
"2501","SRR10241524.1470696_2:1624356",4.5e-17
