"","domain_name","sequence_evalue"
"4081","SRR10241522.5704967_1:5936936",1.1e-20
"4082","SRR10241522.1742429_1:1811568",1.1e-20
"4083","SRR10241522.3875984_1:4031851",1.1e-20
"4084","SRR10241522.4016172_2:4177801",1.1e-20
"4085","SRR10241522.4723028_1:4914180",1.1e-20
"4086","SRR10241522.1201219_2:1248913",1.1e-20
"4087","SRR10241522.2952167_1:3070967",1.1e-20
"4088","SRR10241522.3895091_1:4051651",1.1e-20
"4089","SRR10241522.1315660_1:1367734",1.1e-20
"4090","SRR10241522.1312653_2:1364571",1.1e-20
"4091","SRR10241522.4472565_2:4652983",1.1e-20
"4092","SRR10241522.2317915_2:2410682",1.1e-20
"4093","SRR10241522.3823096_1:3976960",1.1e-20
"4094","SRR10241522.3826229_1:3980249",1.1e-20
"4095","SRR10241522.3919567_2:4077236",1.1e-20
"4096","SRR10241522.4027447_1:4189607",1.1e-20
"4097","SRR10241522.117337_2:122273",1.1e-20
"4098","SRR10241522.4677724_1:4866815",1.1e-20
"4099","SRR10241522.2550708_1:2652858",1.1e-20
"4100","SRR10241522.3466632_2:3606405",1.1e-20
"4101","SRR10241522.2861989_1:2976764",1.1e-20
"4102","SRR10241522.1588625_1:1651405",1.2e-20
"4103","SRR10241522.2266790_2:2357367",1.2e-20
"4104","SRR10241522.746344_1:776048",1.2e-20
"4105","SRR10241522.747249_1:776980",1.2e-20
"4106","SRR10241522.2310782_2:2403216",1.2e-20
"4107","SRR10241522.2314096_2:2406635",1.2e-20
"4108","SRR10241522.5381948_1:5600403",1.2e-20
"4109","SRR10241522.1777311_1:1847989",1.2e-20
"4110","SRR10241522.250801_1:260583",1.2e-20
"4111","SRR10241522.5106850_1:5314455",1.2e-20
"4112","SRR10241522.3762271_1:3913423",1.2e-20
"4113","SRR10241522.3762512_1:3913692",1.2e-20
"4114","SRR10241522.2374829_1:2469775",1.2e-20
"4115","SRR10241522.1124543_1:1169160",1.2e-20
"4116","SRR10241522.898549_1:934063",1.2e-20
"4117","SRR10241522.4063258_1:4227087",1.2e-20
"4118","SRR10241522.3119595_1:3244864",1.2e-20
"4119","SRR10241522.5481806_1:5704580",1.2e-20
"4120","SRR10241522.5782570_1:6017494",1.2e-20
"4121","SRR10241522.5782571_1:6017495",1.2e-20
"4122","SRR10241522.5804227_1:6040068",1.2e-20
"4123","SRR10241522.682975_1:710119",1.2e-20
"4124","SRR10241522.4316540_1:4490360",1.3e-20
"4125","SRR10241522.4522451_1:4704958",1.3e-20
"4126","SRR10241522.4552670_1:4736421",1.3e-20
"4127","SRR10241522.340686_1:354139",1.3e-20
"4128","SRR10241522.1706056_1:1773735",1.3e-20
"4129","SRR10241522.4542013_1:4725278",1.3e-20
"4130","SRR10241522.912204_1:948243",1.3e-20
"4131","SRR10241522.2861989_2:2976765",1.3e-20
"4132","SRR10241522.3116635_1:3241749",1.3e-20
"4133","SRR10241522.5679943_1:5911003",1.3e-20
"4134","SRR10241522.4334145_1:4508816",1.3e-20
"4135","SRR10241522.2475510_2:2574603",1.3e-20
"4136","SRR10241522.2476085_2:2575195",1.3e-20
"4137","SRR10241522.2480308_2:2579615",1.3e-20
"4138","SRR10241522.2549931_2:2652060",1.3e-20
"4139","SRR10241522.2135710_2:2221268",1.3e-20
"4140","SRR10241522.4231556_1:4401936",1.3e-20
"4141","SRR10241522.1395409_2:1450726",1.3e-20
"4142","SRR10241522.291383_2:303011",1.3e-20
"4143","SRR10241522.3164320_1:3291648",1.3e-20
"4144","SRR10241522.3935751_2:4094065",1.3e-20
"4145","SRR10241522.1050408_2:1092307",1.3e-20
"4146","SRR10241522.3094230_2:3218522",1.3e-20
"4147","SRR10241522.5234213_1:5446669",1.3e-20
"4148","SRR10241522.893689_1:929051",1.3e-20
"4149","SRR10241522.4261031_2:4432661",1.4e-20
"4150","SRR10241522.4261185_2:4432817",1.4e-20
"4151","SRR10241522.2014397_1:2095013",1.4e-20
"4152","SRR10241522.4180832_1:4349230",1.4e-20
"4153","SRR10241522.4617674_1:4804004",1.4e-20
"4154","SRR10241522.1588312_1:1651089",1.4e-20
"4155","SRR10241522.3994329_2:4155040",1.4e-20
"4156","SRR10241522.3994654_2:4155379",1.4e-20
"4157","SRR10241522.1229690_1:1278380",1.4e-20
"4158","SRR10241522.3613710_2:3759344",1.4e-20
"4159","SRR10241522.353108_1:367250",1.4e-20
"4160","SRR10241522.2161992_1:2248584",1.4e-20
"4161","SRR10241522.5141601_1:5350545",1.4e-20
"4162","SRR10241522.2318939_1:2411741",1.4e-20
"4163","SRR10241522.1775988_1:1846612",1.4e-20
"4164","SRR10241522.4427658_1:4606269",1.4e-20
"4165","SRR10241522.2247617_1:2337432",1.4e-20
"4166","SRR10241522.1046547_2:1088261",1.4e-20
"4167","SRR10241522.1090180_1:1133610",1.4e-20
"4168","SRR10241522.2209998_1:2298462",1.4e-20
"4169","SRR10241522.2210747_1:2299244",1.4e-20
"4170","SRR10241522.2211494_1:2300031",1.4e-20
"4171","SRR10241522.1535041_2:1595900",1.4e-20
"4172","SRR10241522.2123959_1:2209102",1.4e-20
"4173","SRR10241522.3102794_1:3227332",1.5e-20
"4174","SRR10241522.3102794_2:3227333",1.5e-20
"4175","SRR10241522.1328623_2:1381199",1.5e-20
"4176","SRR10241522.1328802_2:1381374",1.5e-20
"4177","SRR10241522.4343463_1:4518532",1.5e-20
"4178","SRR10241522.1742384_1:1811523",1.5e-20
"4179","SRR10241522.5253_1:5427",1.5e-20
"4180","SRR10241522.1370439_1:1424585",1.5e-20
"4181","SRR10241522.3189071_1:3317186",1.5e-20
"4182","SRR10241522.5769400_1:6003798",1.5e-20
"4183","SRR10241522.4254992_1:4426469",1.5e-20
"4184","SRR10241522.4505277_2:4687073",1.5e-20
"4185","SRR10241522.2215871_1:2304564",1.5e-20
"4186","SRR10241522.2343431_2:2437331",1.5e-20
"4187","SRR10241522.4720778_1:4911834",1.5e-20
"4188","SRR10241522.2219206_1:2307984",1.5e-20
"4189","SRR10241522.79727_1:82925",1.5e-20
"4190","SRR10241522.4099665_1:4265024",1.5e-20
"4191","SRR10241522.4831613_1:5027785",1.5e-20
"4192","SRR10241522.724431_1:753200",1.5e-20
"4193","SRR10241522.3972638_1:4132669",1.5e-20
"4194","SRR10241522.3306480_1:3439474",1.5e-20
"4195","SRR10241522.2222492_1:2311408",1.5e-20
"4196","SRR10241522.3636729_1:3783364",1.5e-20
"4197","SRR10241522.2310593_1:2403023",1.6e-20
"4198","SRR10241522.853799_1:887810",1.6e-20
"4199","SRR10241522.3296248_2:3428835",1.6e-20
"4200","SRR10241522.5222067_2:5434106",1.6e-20
"4201","SRR10241522.1592826_2:1655676",1.6e-20
"4202","SRR10241522.2399141_1:2494981",1.6e-20
"4203","SRR10241522.2400084_1:2496007",1.6e-20
"4204","SRR10241522.1575960_1:1638233",1.6e-20
"4205","SRR10241522.4195021_1:4364044",1.6e-20
"4206","SRR10241522.4423379_1:4601727",1.6e-20
"4207","SRR10241522.4424127_1:4602539",1.6e-20
"4208","SRR10241522.1824998_1:1897302",1.6e-20
"4209","SRR10241522.4026938_1:4189082",1.6e-20
"4210","SRR10241522.4029995_1:4192304",1.6e-20
"4211","SRR10241522.2192287_2:2280093",1.6e-20
"4212","SRR10241522.336466_1:349770",1.6e-20
"4213","SRR10241522.814630_1:847122",1.6e-20
"4214","SRR10241522.4266122_2:4437958",1.6e-20
"4215","SRR10241522.1978384_1:2057433",1.6e-20
"4216","SRR10241522.3443242_1:3582036",1.6e-20
"4217","SRR10241522.1302608_2:1354152",1.6e-20
"4218","SRR10241522.3120958_1:3246321",1.7e-20
"4219","SRR10241522.5808533_2:6044500",1.7e-20
"4220","SRR10241522.226038_2:234899",1.7e-20
"4221","SRR10241522.3987872_2:4148362",1.7e-20
"4222","SRR10241522.608911_1:633426",1.7e-20
"4223","SRR10241522.3846690_2:4001579",1.7e-20
"4224","SRR10241522.4850550_2:5047525",1.7e-20
"4225","SRR10241522.457785_1:476407",1.7e-20
"4226","SRR10241522.4713231_2:4903958",1.7e-20
"4227","SRR10241522.1007465_1:1047368",1.7e-20
"4228","SRR10241522.4731594_1:4923166",1.7e-20
"4229","SRR10241522.2193149_1:2280958",1.7e-20
"4230","SRR10241522.238907_2:248247",1.7e-20
"4231","SRR10241522.541257_1:563095",1.7e-20
"4232","SRR10241522.387260_1:402775",1.7e-20
"4233","SRR10241522.186927_1:194351",1.8e-20
"4234","SRR10241522.3228470_1:3358175",1.8e-20
"4235","SRR10241522.3942046_1:4100686",1.8e-20
"4236","SRR10241522.1148358_1:1193903",1.8e-20
"4237","SRR10241522.2835148_1:2948860",1.8e-20
"4238","SRR10241522.518427_2:539269",1.8e-20
"4239","SRR10241522.603033_2:627271",1.8e-20
"4240","SRR10241522.603181_2:627428",1.8e-20
"4241","SRR10241522.5351176_1:5568382",1.8e-20
"4242","SRR10241522.5167698_1:5377819",1.8e-20
"4243","SRR10241522.1826884_2:1899299",1.8e-20
"4244","SRR10241522.3762209_1:3913363",1.8e-20
"4245","SRR10241522.708445_1:736648",1.8e-20
"4246","SRR10241522.4506681_1:4688518",1.8e-20
"4247","SRR10241522.4544756_1:4728150",1.8e-20
"4248","SRR10241522.738233_1:767663",1.8e-20
"4249","SRR10241522.5305335_2:5520601",1.8e-20
"4250","SRR10241522.1355944_2:1409579",1.8e-20
"4251","SRR10241522.86775_1:90355",1.8e-20
"4252","SRR10241522.2539112_1:2640814",1.8e-20
"4253","SRR10241522.1173056_1:1219637",1.8e-20
"4254","SRR10241522.1975633_1:2054553",1.8e-20
"4255","SRR10241522.2226096_1:2315124",1.8e-20
"4256","SRR10241522.3009142_1:3130155",1.8e-20
"4257","SRR10241522.1489408_1:1548653",1.8e-20
"4258","SRR10241522.75441_1:78464",1.8e-20
"4259","SRR10241522.3547761_1:3690562",1.8e-20
"4260","SRR10241522.3850289_2:4005257",1.8e-20
"4261","SRR10241522.1972351_1:2051128",1.8e-20
"4262","SRR10241522.377389_1:392409",1.8e-20
"4263","SRR10241522.494913_1:514924",1.8e-20
"4264","SRR10241522.2309143_2:2401503",1.9e-20
"4265","SRR10241522.3476447_2:3616484",1.9e-20
"4266","SRR10241522.675744_2:702559",1.9e-20
"4267","SRR10241522.709022_1:737307",1.9e-20
"4268","SRR10241522.3832218_1:3986470",1.9e-20
"4269","SRR10241522.5081944_1:5288717",1.9e-20
"4270","SRR10241522.4429704_1:4608372",1.9e-20
"4271","SRR10241522.2618659_1:2723807",1.9e-20
"4272","SRR10241522.981723_1:1020458",1.9e-20
"4273","SRR10241522.2095064_1:2178969",1.9e-20
"4274","SRR10241522.2783532_1:2895319",1.9e-20
"4275","SRR10241522.2245516_2:2335278",1.9e-20
"4276","SRR10241522.3467718_1:3607472",1.9e-20
"4277","SRR10241522.2644311_1:2750228",2e-20
"4278","SRR10241522.620078_2:644850",2e-20
"4279","SRR10241522.634970_2:660395",2e-20
"4280","SRR10241522.1288420_1:1339291",2e-20
"4281","SRR10241522.387305_1:402823",2e-20
"4282","SRR10241522.2906229_1:3022877",2e-20
"4283","SRR10241522.2796756_2:2909072",2e-20
"4284","SRR10241522.106808_1:111246",2e-20
"4285","SRR10241522.2965264_2:3084441",2e-20
"4286","SRR10241522.5083509_2:5290316",2e-20
"4287","SRR10241522.2916201_1:3033338",2e-20
"4288","SRR10241522.3077461_1:3201106",2e-20
"4289","SRR10241522.622312_1:647183",2.1e-20
"4290","SRR10241522.622661_1:647544",2.1e-20
"4291","SRR10241522.541257_2:563096",2.1e-20
"4292","SRR10241522.5092485_1:5299650",2.1e-20
"4293","SRR10241522.2706968_2:2815791",2.1e-20
"4294","SRR10241522.2944995_2:3063486",2.1e-20
"4295","SRR10241522.2637704_1:2743386",2.1e-20
"4296","SRR10241522.4768352_1:4961563",2.1e-20
"4297","SRR10241522.1737012_2:1805909",2.1e-20
"4298","SRR10241522.163080_1:169601",2.1e-20
"4299","SRR10241522.3792902_1:3945401",2.1e-20
"4300","SRR10241522.249791_1:259527",2.1e-20
"4301","SRR10241522.4032047_1:4194475",2.2e-20
"4302","SRR10241522.4981930_2:5184397",2.2e-20
"4303","SRR10241522.1348128_1:1401365",2.2e-20
"4304","SRR10241522.2870857_2:2986105",2.2e-20
"4305","SRR10241522.1845707_1:1918982",2.2e-20
"4306","SRR10241522.4346984_1:4522225",2.2e-20
"4307","SRR10241522.4347089_1:4522336",2.2e-20
"4308","SRR10241522.1709319_1:1777140",2.2e-20
"4309","SRR10241522.327387_1:340348",2.2e-20
"4310","SRR10241522.2111260_2:2195750",2.3e-20
"4311","SRR10241522.5043385_2:5248317",2.3e-20
"4312","SRR10241522.2709731_1:2818694",2.3e-20
"4313","SRR10241522.917007_1:953231",2.3e-20
"4314","SRR10241522.4668724_1:4857439",2.3e-20
"4315","SRR10241522.4669552_1:4858322",2.3e-20
"4316","SRR10241522.1801267_1:1872837",2.3e-20
"4317","SRR10241522.3038962_2:3161288",2.3e-20
"4318","SRR10241522.5336784_1:5553373",2.3e-20
"4319","SRR10241522.4226697_2:4396872",2.3e-20
"4320","SRR10241522.837577_1:870996",2.3e-20
"4321","SRR10241522.1247260_1:1296614",2.3e-20
"4322","SRR10241522.1590359_2:1653147",2.3e-20
"4323","SRR10241522.5432647_1:5653385",2.3e-20
"4324","SRR10241522.4265497_1:4437322",2.4e-20
"4325","SRR10241522.5496735_1:5720129",2.4e-20
"4326","SRR10241522.3099914_2:3224367",2.4e-20
"4327","SRR10241522.4295512_1:4468457",2.4e-20
"4328","SRR10241522.4300312_1:4473425",2.4e-20
"4329","SRR10241522.3062952_1:3186152",2.4e-20
"4330","SRR10241522.920248_1:956648",2.4e-20
"4331","SRR10241522.2470896_1:2569755",2.4e-20
"4332","SRR10241522.3868207_2:4023798",2.4e-20
"4333","SRR10241522.3868489_2:4024100",2.4e-20
"4334","SRR10241522.4044316_1:4207243",2.4e-20
"4335","SRR10241522.4044316_2:4207244",2.4e-20
"4336","SRR10241522.1526769_1:1587391",2.5e-20
"4337","SRR10241522.1078429_1:1121287",2.5e-20
"4338","SRR10241522.5504935_1:5728763",2.5e-20
"4339","SRR10241522.1078747_1:1121634",2.5e-20
"4340","SRR10241522.529005_1:550286",2.5e-20
"4341","SRR10241522.3547770_1:3690569",2.5e-20
"4342","SRR10241522.2874021_1:2989344",2.5e-20
"4343","SRR10241522.5678136_1:5909148",2.5e-20
"4344","SRR10241522.3543460_2:3686021",2.5e-20
"4345","SRR10241522.691843_1:719335",2.5e-20
"4346","SRR10241522.708618_2:736853",2.5e-20
"4347","SRR10241522.1915990_1:1992353",2.5e-20
"4348","SRR10241522.1086685_1:1129961",2.6e-20
"4349","SRR10241522.3932742_1:4090922",2.6e-20
"4350","SRR10241522.28081_1:29075",2.6e-20
"4351","SRR10241522.1211285_1:1259222",2.6e-20
"4352","SRR10241522.707019_1:735163",2.6e-20
"4353","SRR10241522.2509327_1:2609809",2.6e-20
"4354","SRR10241522.5546800_2:5772173",2.6e-20
"4355","SRR10241522.2350923_1:2444982",2.6e-20
"4356","SRR10241522.1173067_1:1219647",2.6e-20
"4357","SRR10241522.2469645_1:2568449",2.6e-20
"4358","SRR10241522.3683421_2:3831515",2.6e-20
"4359","SRR10241522.4698730_1:4888862",2.6e-20
"4360","SRR10241522.4656324_1:4844462",2.6e-20
"4361","SRR10241522.4341755_1:4516755",2.7e-20
"4362","SRR10241522.4353988_1:4529525",2.7e-20
"4363","SRR10241522.4354076_1:4529627",2.7e-20
"4364","SRR10241522.4281948_2:4454379",2.7e-20
"4365","SRR10241522.1925691_1:2002468",2.7e-20
"4366","SRR10241522.5408437_2:5628020",2.7e-20
"4367","SRR10241522.1111969_1:1156315",2.7e-20
"4368","SRR10241522.756039_1:786182",2.7e-20
"4369","SRR10241522.4095935_1:4261149",2.7e-20
"4370","SRR10241522.5139644_1:5348520",2.7e-20
"4371","SRR10241522.1534361_1:1595196",2.7e-20
"4372","SRR10241522.1994234_1:2074004",2.7e-20
"4373","SRR10241522.1034140_1:1075409",2.7e-20
"4374","SRR10241522.4671205_1:4859966",2.7e-20
"4375","SRR10241522.2556909_2:2659342",2.8e-20
"4376","SRR10241522.2557626_2:2660096",2.8e-20
"4377","SRR10241522.2894023_1:3010250",2.8e-20
"4378","SRR10241522.1287239_1:1338052",2.8e-20
"4379","SRR10241522.4423410_1:4601760",2.8e-20
"4380","SRR10241522.5737290_1:5970665",2.8e-20
"4381","SRR10241522.2217683_1:2306431",2.8e-20
"4382","SRR10241522.2112618_1:2197191",2.9e-20
"4383","SRR10241522.4829207_1:5025343",2.9e-20
"4384","SRR10241522.4829208_1:5025344",2.9e-20
"4385","SRR10241522.4829250_1:5025372",2.9e-20
"4386","SRR10241522.2981377_1:3101322",2.9e-20
"4387","SRR10241522.191650_1:199231",2.9e-20
"4388","SRR10241522.397798_1:413769",2.9e-20
"4389","SRR10241522.4276596_1:4448885",2.9e-20
"4390","SRR10241522.1453216_1:1510862",2.9e-20
"4391","SRR10241522.2911515_1:3028394",2.9e-20
"4392","SRR10241522.2569124_1:2672058",2.9e-20
"4393","SRR10241522.3823096_2:3976961",2.9e-20
"4394","SRR10241522.3826229_2:3980250",2.9e-20
"4395","SRR10241522.2948305_1:3066976",2.9e-20
"4396","SRR10241522.854519_1:888548",3e-20
"4397","SRR10241522.4537469_1:4720578",3e-20
"4398","SRR10241522.5522799_1:5747309",3e-20
"4399","SRR10241522.3141465_1:3267904",3e-20
"4400","SRR10241522.3942364_2:4101008",3e-20
"4401","SRR10241522.5765238_2:5999510",3e-20
"4402","SRR10241522.5765752_2:6000064",3e-20
"4403","SRR10241522.5765753_2:6000066",3e-20
"4404","SRR10241522.2702983_1:2811597",3e-20
"4405","SRR10241522.3380_1:3478",3e-20
"4406","SRR10241522.3309831_2:3442954",3.1e-20
"4407","SRR10241522.3313582_2:3446850",3.1e-20
"4408","SRR10241522.3334471_2:3468663",3.1e-20
"4409","SRR10241522.3334781_2:3468976",3.1e-20
"4410","SRR10241522.1163142_1:1209326",3.1e-20
"4411","SRR10241522.2241812_2:2331436",3.1e-20
"4412","SRR10241522.4163057_1:4330856",3.1e-20
"4413","SRR10241522.369378_1:384092",3.1e-20
"4414","SRR10241522.3460626_2:3600159",3.1e-20
"4415","SRR10241522.4711853_1:4902522",3.1e-20
"4416","SRR10241522.1772455_1:1842903",3.1e-20
"4417","SRR10241522.498278_1:518398",3.2e-20
"4418","SRR10241522.5426025_1:5646455",3.2e-20
"4419","SRR10241522.1287239_2:1338053",3.2e-20
"4420","SRR10241522.513171_1:533775",3.2e-20
"4421","SRR10241522.1956469_1:2034528",3.2e-20
"4422","SRR10241522.4091591_1:4256602",3.2e-20
"4423","SRR10241522.4753024_2:4945445",3.2e-20
"4424","SRR10241522.2464585_1:2563224",3.2e-20
"4425","SRR10241522.1191725_1:1239043",3.2e-20
"4426","SRR10241522.1888169_1:1963255",3.3e-20
"4427","SRR10241522.758725_1:789020",3.3e-20
"4428","SRR10241522.4836937_2:5033291",3.3e-20
"4429","SRR10241522.5698975_1:5930753",3.3e-20
"4430","SRR10241522.5377611_1:5595851",3.3e-20
"4431","SRR10241522.738939_1:768417",3.3e-20
"4432","SRR10241522.2972205_2:3091724",3.3e-20
"4433","SRR10241522.3282481_1:3414508",3.3e-20
"4434","SRR10241522.3282731_1:3414761",3.3e-20
"4435","SRR10241522.3282776_1:3414812",3.3e-20
"4436","SRR10241522.450011_1:468350",3.3e-20
"4437","SRR10241522.176360_2:183388",3.4e-20
"4438","SRR10241522.1576230_1:1638491",3.4e-20
"4439","SRR10241522.3528192_2:3670156",3.4e-20
"4440","SRR10241522.3529832_2:3671879",3.4e-20
"4441","SRR10241522.1826884_1:1899298",3.4e-20
"4442","SRR10241522.726868_1:755727",3.5e-20
"4443","SRR10241522.4516385_1:4698600",3.5e-20
"4444","SRR10241522.4516770_1:4698998",3.5e-20
"4445","SRR10241522.3762234_2:3913391",3.5e-20
"4446","SRR10241522.3282325_1:3414344",3.5e-20
"4447","SRR10241522.4214093_1:4383789",3.5e-20
"4448","SRR10241522.3267198_1:3398584",3.5e-20
"4449","SRR10241522.4644819_2:4832399",3.5e-20
"4450","SRR10241522.2149923_1:2236116",3.5e-20
"4451","SRR10241522.4317163_1:4491013",3.6e-20
"4452","SRR10241522.1430111_1:1486796",3.6e-20
"4453","SRR10241522.3540454_2:3682934",3.6e-20
"4454","SRR10241522.519333_1:540223",3.6e-20
"4455","SRR10241522.592050_1:615941",3.6e-20
"4456","SRR10241522.1276967_1:1327339",3.6e-20
"4457","SRR10241522.1839708_1:1912669",3.7e-20
"4458","SRR10241522.2832323_2:2945916",3.7e-20
"4459","SRR10241522.2314237_1:2406792",3.7e-20
"4460","SRR10241522.2364896_2:2459462",3.7e-20
"4461","SRR10241522.2852969_1:2967438",3.7e-20
"4462","SRR10241522.956970_1:994900",3.7e-20
"4463","SRR10241522.1017196_1:1057504",3.8e-20
"4464","SRR10241522.1699164_1:1766604",3.8e-20
"4465","SRR10241522.1032432_1:1073603",3.8e-20
"4466","SRR10241522.3902830_1:4059645",3.8e-20
"4467","SRR10241522.2696965_1:2805333",3.8e-20
"4468","SRR10241522.2699506_1:2807967",3.8e-20
"4469","SRR10241522.2517397_1:2618165",3.8e-20
"4470","SRR10241522.3770889_1:3922464",3.8e-20
"4471","SRR10241522.3772339_1:3923976",3.8e-20
"4472","SRR10241522.1680424_2:1747012",3.8e-20
"4473","SRR10241522.5808533_1:6044499",3.8e-20
"4474","SRR10241522.5198994_1:5410181",3.8e-20
"4475","SRR10241522.3935751_1:4094064",3.8e-20
"4476","SRR10241522.5522799_2:5747310",3.9e-20
"4477","SRR10241522.5159933_1:5369643",3.9e-20
"4478","SRR10241522.1617907_1:1681847",3.9e-20
"4479","SRR10241522.781046_1:812260",3.9e-20
"4480","SRR10241522.781112_1:812332",3.9e-20
"4481","SRR10241522.3935728_1:4094041",3.9e-20
"4482","SRR10241522.3936389_1:4094702",3.9e-20
"4483","SRR10241522.2449849_1:2547948",3.9e-20
"4484","SRR10241522.5404246_1:5623592",3.9e-20
"4485","SRR10241522.5404553_1:5623939",3.9e-20
"4486","SRR10241522.5289076_2:5503695",3.9e-20
"4487","SRR10241522.5283921_1:5498283",3.9e-20
"4488","SRR10241522.1693484_1:1760720",4e-20
"4489","SRR10241522.4993860_1:5196693",4e-20
"4490","SRR10241522.1320724_1:1373019",4e-20
"4491","SRR10241522.3902830_2:4059646",4e-20
"4492","SRR10241522.1337382_2:1390417",4e-20
"4493","SRR10241522.2816714_1:2929686",4e-20
"4494","SRR10241522.2981839_1:3101790",4e-20
"4495","SRR10241522.3915201_2:4072661",4e-20
"4496","SRR10241522.5742379_2:5975933",4e-20
"4497","SRR10241522.2976032_2:3095783",4e-20
"4498","SRR10241522.604011_1:628283",4.1e-20
"4499","SRR10241522.1178437_1:1225223",4.1e-20
"4500","SRR10241522.113057_2:117749",4.1e-20
"4501","SRR10241522.3973541_1:4133577",4.2e-20
"4502","SRR10241522.2957585_2:3076543",4.2e-20
"4503","SRR10241522.1407803_1:1463578",4.3e-20
"4504","SRR10241522.3144090_1:3270574",4.3e-20
"4505","SRR10241522.4594850_2:4780379",4.3e-20
"4506","SRR10241522.4701118_2:4891343",4.3e-20
"4507","SRR10241522.2121868_1:2206888",4.3e-20
"4508","SRR10241522.2122066_1:2207102",4.3e-20
"4509","SRR10241522.4031977_1:4194398",4.3e-20
"4510","SRR10241522.4032530_1:4194979",4.3e-20
"4511","SRR10241522.4801763_1:4996491",4.4e-20
"4512","SRR10241522.2273181_1:2364056",4.4e-20
"4513","SRR10241522.2273212_1:2364089",4.4e-20
"4514","SRR10241522.4663726_1:4852140",4.4e-20
"4515","SRR10241522.4663726_2:4852141",4.4e-20
"4516","SRR10241522.3164641_1:3291978",4.4e-20
"4517","SRR10241522.4537469_2:4720579",4.4e-20
"4518","SRR10241522.1241847_2:1291050",4.4e-20
"4519","SRR10241522.218575_1:227225",4.4e-20
"4520","SRR10241522.218649_1:227296",4.4e-20
"4521","SRR10241522.4594850_1:4780378",4.4e-20
"4522","SRR10241522.1096547_2:1140221",4.4e-20
"4523","SRR10241522.5546800_1:5772172",4.4e-20
"4524","SRR10241522.3038962_1:3161287",4.5e-20
"4525","SRR10241522.433453_1:450957",4.5e-20
"4526","SRR10241522.3613053_1:3758667",4.5e-20
"4527","SRR10241522.1032432_2:1073604",4.5e-20
"4528","SRR10241522.4680779_1:4870036",4.6e-20
"4529","SRR10241522.1979295_2:2058409",4.6e-20
"4530","SRR10241522.794878_1:826612",4.6e-20
"4531","SRR10241522.1357843_1:1411499",4.6e-20
"4532","SRR10241522.1357843_2:1411500",4.6e-20
"4533","SRR10241522.3097479_1:3221813",4.7e-20
"4534","SRR10241522.2654062_1:2760492",4.7e-20
"4535","SRR10241522.2643557_1:2749507",4.7e-20
"4536","SRR10241522.2899047_1:3015464",4.7e-20
"4537","SRR10241522.3547007_1:3689819",4.8e-20
"4538","SRR10241522.2513119_1:2613772",4.8e-20
"4539","SRR10241522.5613014_1:5841322",4.8e-20
"4540","SRR10241522.1837185_1:1910008",4.9e-20
"4541","SRR10241522.305727_1:317755",4.9e-20
"4542","SRR10241522.306432_1:318468",4.9e-20
"4543","SRR10241522.3471376_1:3611260",4.9e-20
"4544","SRR10241522.1450218_2:1507798",5e-20
"4545","SRR10241522.1458804_2:1516693",5e-20
"4546","SRR10241522.3480220_2:3620443",5e-20
"4547","SRR10241522.3485556_2:3626008",5e-20
"4548","SRR10241522.1041373_1:1082876",5e-20
"4549","SRR10241522.3623758_1:3769773",5e-20
"4550","SRR10241522.1821920_2:1894117",5.1e-20
"4551","SRR10241522.671273_2:697951",5.1e-20
"4552","SRR10241522.5801418_1:6037137",5.1e-20
"4553","SRR10241522.1260162_1:1310022",5.2e-20
"4554","SRR10241522.643228_2:668922",5.2e-20
"4555","SRR10241522.2177654_1:2264849",5.2e-20
"4556","SRR10241522.441188_1:459101",5.2e-20
"4557","SRR10241522.3480741_1:3621023",5.2e-20
"4558","SRR10241522.3190954_1:3319143",5.2e-20
"4559","SRR10241522.4082459_1:4247094",5.3e-20
"4560","SRR10241522.369639_1:384361",5.3e-20
"4561","SRR10241522.4780551_1:4974337",5.3e-20
"4562","SRR10241522.4780591_1:4974384",5.3e-20
"4563","SRR10241522.4620709_1:4807209",5.3e-20
"4564","SRR10241522.117990_1:122960",5.4e-20
"4565","SRR10241522.5809161_1:6045168",5.4e-20
"4566","SRR10241522.5813943_1:6050191",5.4e-20
"4567","SRR10241522.574941_2:598175",5.4e-20
"4568","SRR10241522.3460139_2:3599624",5.5e-20
"4569","SRR10241522.5147741_1:5356918",5.5e-20
"4570","SRR10241522.3275302_1:3407080",5.5e-20
"4571","SRR10241522.3147662_1:3274306",5.5e-20
"4572","SRR10241522.4946722_1:5147632",5.6e-20
"4573","SRR10241522.4811511_1:5006798",5.6e-20
"4574","SRR10241522.1207696_2:1255587",5.6e-20
"4575","SRR10241522.2290245_1:2381819",5.6e-20
"4576","SRR10241522.2573026_1:2676093",5.6e-20
"4577","SRR10241522.4542416_1:4725726",5.6e-20
"4578","SRR10241522.4543495_1:4726855",5.6e-20
"4579","SRR10241522.3758085_1:3909081",5.6e-20
"4580","SRR10241522.3758085_2:3909082",5.6e-20
"4581","SRR10241522.5656199_1:5886302",5.6e-20
"4582","SRR10241522.5658423_1:5888588",5.6e-20
"4583","SRR10241522.5658579_1:5888745",5.6e-20
"4584","SRR10241522.860338_1:894577",5.7e-20
"4585","SRR10241522.4845662_1:5042429",5.7e-20
"4586","SRR10241522.1760432_2:1830365",5.7e-20
"4587","SRR10241522.1760587_2:1830526",5.7e-20
"4588","SRR10241522.5763017_1:5997233",5.7e-20
